timestamp,phase,condition,blockIndex,viewArc,viewArcSegment,blockInViewArc,blocksPerViewArc,conditionTotalBlocks,targetTemplateIndex,targetTemplateName,targetBallOneBased,patternIndex,patternName,trialInPattern,correctTarget,pitch,roll,isSlouching,slouchTimer,normalizedHeight,lateralScore,slouchScore,rulaScore,rulaReason
2026-05-26 13:16:47.882,BLOCK_BREAK,sitting none,2,90,1,1,1,3,2,T2_HighMedium_Irregular,7,2,B,11,0,0.204,0.697,0,0.000,-0.001,1,0,1,forward_0_10_only
2026-05-26 13:16:47.896,BLOCK_BREAK,sitting none,2,90,1,1,1,3,2,T2_HighMedium_Irregular,7,2,B,11,0,0.122,0.705,0,0.000,-0.001,1,0,1,forward_0_10_only
2026-05-26 13:16:47.909,BLOCK_BREAK,sitting none,2,90,1,1,1,3,2,T2_HighMedium_Irregular,7,2,B,11,0,0.023,0.737,0,0.000,-0.001,1,0,1,forward_0_10_only
2026-05-26 13:16:47.923,BLOCK_BREAK,sitting none,2,90,1,1,1,3,2,T2_HighMedium_Irregular,7,2,B,11,0,-0.061,0.739,0,0.000,-0.001,1,0,4,backward_extension_only
2026-05-26 13:16:47.936,BLOCK_BREAK,sitting none,2,90,1,1,1,3,2,T2_HighMedium_Irregular,7,2,B,11,0,-0.137,0.721,0,0.000,-0.001,1,0,4,backward_extension_only
2026-05-26 13:16:47.951,BLOCK_BREAK,sitting none,2,90,1,1,1,3,2,T2_HighMedium_Irregular,7,2,B,11,0,-0.187,0.694,0,0.000,0.000,1,0,4,backward_extension_only
2026-05-26 13:16:47.964,BLOCK_BREAK,sitting none,2,90,1,1,1,3,2,T2_HighMedium_Irregular,7,2,B,11,0,-0.236,0.673,0,0.000,0.000,1,0,4,backward_extension_only
2026-05-26 13:16:47.978,BLOCK_BREAK,sitting none,2,90,1,1,1,3,2,T2_HighMedium_Irregular,7,2,B,11,0,-0.272,0.658,0,0.000,0.000,1,0,4,backward_extension_only
2026-05-26 13:16:47.993,BLOCK_BREAK,sitting none,2,90,1,1,1,3,2,T2_HighMedium_Irregular,7,2,B,11,0,-0.331,0.673,0,0.000,0.000,1,0,4,backward_extension_only
2026-05-26 13:16:48.007,BLOCK_BREAK,sitting none,2,90,1,1,1,3,2,T2_HighMedium_Irregular,7,2,B,11,0,-0.404,0.701,0,0.000,0.000,1,0,4,backward_extension_only
2026-05-26 13:16:48.019,BLOCK_BREAK,sitting none,2,90,1,1,1,3,2,T2_HighMedium_Irregular,7,2,B,11,0,-0.492,0.723,0,0.000,0.000,1,0,4,backward_extension_only
2026-05-26 13:16:48.034,BLOCK_BREAK,sitting none,2,90,1,1,1,3,2,T2_HighMedium_Irregular,7,2,B,11,0,-0.573,0.745,0,0.000,0.000,1,0,4,backward_extension_only
2026-05-26 13:16:48.048,BLOCK_BREAK,sitting none,2,90,1,1,1,3,2,T2_HighMedium_Irregular,7,2,B,11,0,-0.629,0.764,0,0.000,0.000,1,0,4,backward_extension_only
2026-05-26 13:16:48.062,BLOCK_BREAK,sitting none,2,90,1,1,1,3,2,T2_HighMedium_Irregular,7,2,B,11,0,-0.665,0.769,0,0.000,0.001,1,0,4,backward_extension_only
2026-05-26 13:16:48.076,BLOCK_BREAK,sitting none,2,90,1,1,1,3,2,T2_HighMedium_Irregular,7,2,B,11,0,-0.688,0.769,0,0.000,0.001,1,0,4,backward_extension_only
2026-05-26 13:16:48.090,BLOCK_BREAK,sitting none,2,90,1,1,1,3,2,T2_HighMedium_Irregular,7,2,B,11,0,-0.669,0.747,0,0.000,0.001,1,0,4,backward_extension_only
2026-05-26 13:16:48.104,BLOCK_BREAK,sitting none,2,90,1,1,1,3,2,T2_HighMedium_Irregular,7,2,B,11,0,-0.617,0.735,0,0.000,0.000,1,0,4,backward_extension_only
2026-05-26 13:16:48.118,BLOCK_BREAK,sitting none,2,90,1,1,1,3,2,T2_HighMedium_Irregular,7,2,B,11,0,-0.576,0.720,0,0.000,0.000,1,0,4,backward_extension_only
2026-05-26 13:16:48.132,BLOCK_BREAK,sitting none,2,90,1,1,1,3,2,T2_HighMedium_Irregular,7,2,B,11,0,-0.541,0.721,0,0.000,0.000,1,0,4,backward_extension_only
2026-05-26 13:16:48.145,BLOCK_BREAK,sitting none,2,90,1,1,1,3,2,T2_HighMedium_Irregular,7,2,B,11,0,-0.533,0.713,0,0.000,0.000,1,0,4,backward_extension_only
2026-05-26 13:16:48.159,BLOCK_BREAK,sitting none,2,90,1,1,1,3,2,T2_HighMedium_Irregular,7,2,B,11,0,-0.550,0.729,0,0.000,0.000,1,0,4,backward_extension_only
2026-05-26 13:16:48.173,BLOCK_BREAK,sitting none,2,90,1,1,1,3,2,T2_HighMedium_Irregular,7,2,B,11,0,-0.566,0.729,0,0.000,0.000,1,0,4,backward_extension_only
2026-05-26 13:16:48.186,BLOCK_BREAK,sitting none,2,90,1,1,1,3,2,T2_HighMedium_Irregular,7,2,B,11,0,-0.567,0.750,0,0.000,0.000,1,0,4,backward_extension_only
2026-05-26 13:16:48.201,BLOCK_BREAK,sitting none,2,90,1,1,1,3,2,T2_HighMedium_Irregular,7,2,B,11,0,-0.559,0.799,0,0.000,0.000,1,0,4,backward_extension_only
2026-05-26 13:16:48.215,BLOCK_BREAK,sitting none,2,90,1,1,1,3,2,T2_HighMedium_Irregular,7,2,B,11,0,-0.548,0.869,0,0.000,0.000,1,0,4,backward_extension_only
2026-05-26 13:16:48.228,BLOCK_BREAK,sitting none,2,90,1,1,1,3,2,T2_HighMedium_Irregular,7,2,B,11,0,-0.516,0.921,0,0.000,0.000,1,0,4,backward_extension_only
2026-05-26 13:16:48.243,BLOCK_BREAK,sitting none,2,90,1,1,1,3,2,T2_HighMedium_Irregular,7,2,B,11,0,-0.487,0.967,0,0.000,0.000,1,0,4,backward_extension_only
2026-05-26 13:16:48.256,BLOCK_BREAK,sitting none,2,90,1,1,1,3,2,T2_HighMedium_Irregular,7,2,B,11,0,-0.455,1.004,0,0.000,0.000,1,0,4,backward_extension_only
2026-05-26 13:16:48.270,BLOCK_BREAK,sitting none,2,90,1,1,1,3,2,T2_HighMedium_Irregular,7,2,B,11,0,-0.423,1.026,0,0.000,0.000,1,0,4,backward_extension_only
2026-05-26 13:16:48.284,BLOCK_BREAK,sitting none,2,90,1,1,1,3,2,T2_HighMedium_Irregular,7,2,B,11,0,-0.417,1.001,0,0.000,0.000,1,0,4,backward_extension_only
2026-05-26 13:16:48.298,BLOCK_BREAK,sitting none,2,90,1,1,1,3,2,T2_HighMedium_Irregular,7,2,B,11,0,-0.415,0.994,0,0.000,0.000,1,0,4,backward_extension_only
2026-05-26 13:16:48.312,BLOCK_BREAK,sitting none,2,90,1,1,1,3,2,T2_HighMedium_Irregular,7,2,B,11,0,-0.403,0.994,0,0.000,0.000,1,0,4,backward_extension_only
2026-05-26 13:16:48.326,BLOCK_BREAK,sitting none,2,90,1,1,1,3,2,T2_HighMedium_Irregular,7,2,B,11,0,-0.397,0.974,0,0.000,0.000,1,0,4,backward_extension_only
2026-05-26 13:16:48.339,BLOCK_BREAK,sitting none,2,90,1,1,1,3,2,T2_HighMedium_Irregular,7,2,B,11,0,-0.356,0.974,0,0.000,0.000,1,0,4,backward_extension_only
2026-05-26 13:16:48.354,BLOCK_BREAK,sitting none,2,90,1,1,1,3,2,T2_HighMedium_Irregular,7,2,B,11,0,-0.305,0.969,0,0.000,0.000,1,0,4,backward_extension_only
2026-05-26 13:16:48.367,BLOCK_BREAK,sitting none,2,90,1,1,1,3,2,T2_HighMedium_Irregular,7,2,B,11,0,-0.269,0.932,0,0.000,0.000,1,0,4,backward_extension_only
2026-05-26 13:16:48.382,BLOCK_BREAK,sitting none,2,90,1,1,1,3,2,T2_HighMedium_Irregular,7,2,B,11,0,-0.257,0.904,0,0.000,0.000,1,0,4,backward_extension_only
2026-05-26 13:16:48.395,BLOCK_BREAK,sitting none,2,90,1,1,1,3,2,T2_HighMedium_Irregular,7,2,B,11,0,-0.261,0.879,0,0.000,0.000,1,0,4,backward_extension_only
2026-05-26 13:16:48.409,BLOCK_BREAK,sitting none,2,90,1,1,1,3,2,T2_HighMedium_Irregular,7,2,B,11,0,-0.257,0.861,0,0.000,0.000,1,0,4,backward_extension_only
2026-05-26 13:16:48.423,BLOCK_BREAK,sitting none,2,90,1,1,1,3,2,T2_HighMedium_Irregular,7,2,B,11,0,-0.245,0.852,0,0.000,0.000,1,0,4,backward_extension_only
2026-05-26 13:16:48.437,BLOCK_BREAK,sitting none,2,90,1,1,1,3,2,T2_HighMedium_Irregular,7,2,B,11,0,-0.227,0.850,0,0.000,-0.001,1,0,4,backward_extension_only
2026-05-26 13:16:48.451,BLOCK_BREAK,sitting none,2,90,1,1,1,3,2,T2_HighMedium_Irregular,7,2,B,11,0,-0.183,0.848,0,0.000,-0.001,1,0,4,backward_extension_only
2026-05-26 13:16:48.464,BLOCK_BREAK,sitting none,2,90,1,1,1,3,2,T2_HighMedium_Irregular,7,2,B,11,0,-0.173,0.851,0,0.000,-0.001,1,0,4,backward_extension_only
2026-05-26 13:16:48.478,BLOCK_BREAK,sitting none,2,90,1,1,1,3,2,T2_HighMedium_Irregular,7,2,B,11,0,-0.127,0.842,0,0.000,-0.001,1,0,4,backward_extension_only
2026-05-26 13:16:48.492,BLOCK_BREAK,sitting none,2,90,1,1,1,3,2,T2_HighMedium_Irregular,7,2,B,11,0,-0.082,0.841,0,0.000,-0.001,1,0,4,backward_extension_only
2026-05-26 13:16:48.507,BLOCK_BREAK,sitting none,2,90,1,1,1,3,2,T2_HighMedium_Irregular,7,2,B,11,0,-0.039,0.849,0,0.000,-0.001,1,0,4,backward_extension_only
2026-05-26 13:16:48.520,BLOCK_BREAK,sitting none,2,90,1,1,1,3,2,T2_HighMedium_Irregular,7,2,B,11,0,0.011,0.869,0,0.000,-0.001,1,0,1,forward_0_10_only
2026-05-26 13:16:48.535,BLOCK_BREAK,sitting none,2,90,1,1,1,3,2,T2_HighMedium_Irregular,7,2,B,11,0,0.069,0.838,0,0.000,-0.001,1,0,1,forward_0_10_only
2026-05-26 13:16:48.548,BLOCK_BREAK,sitting none,2,90,1,1,1,3,2,T2_HighMedium_Irregular,7,2,B,11,0,0.103,0.820,0,0.000,-0.001,1,0,1,forward_0_10_only
2026-05-26 13:16:48.562,BLOCK_BREAK,sitting none,2,90,1,1,1,3,2,T2_HighMedium_Irregular,7,2,B,11,0,0.146,0.775,0,0.000,-0.001,1,0,1,forward_0_10_only
2026-05-26 13:16:48.576,BLOCK_BREAK,sitting none,2,90,1,1,1,3,2,T2_HighMedium_Irregular,7,2,B,11,0,0.202,0.739,0,0.000,-0.001,1,0,1,forward_0_10_only
2026-05-26 13:16:48.589,BLOCK_BREAK,sitting none,2,90,1,1,1,3,2,T2_HighMedium_Irregular,7,2,B,11,0,0.228,0.701,0,0.000,-0.001,1,0,1,forward_0_10_only
2026-05-26 13:16:48.603,BLOCK_BREAK,sitting none,2,90,1,1,1,3,2,T2_HighMedium_Irregular,7,2,B,11,0,0.273,0.710,0,0.000,-0.002,1,0,1,forward_0_10_only
2026-05-26 13:16:48.616,BLOCK_BREAK,sitting none,2,90,1,1,1,3,2,T2_HighMedium_Irregular,7,2,B,11,0,0.309,0.718,0,0.000,-0.002,1,0,1,forward_0_10_only
2026-05-26 13:16:48.631,BLOCK_BREAK,sitting none,2,90,1,1,1,3,2,T2_HighMedium_Irregular,7,2,B,11,0,0.356,0.716,0,0.000,-0.002,1,0,1,forward_0_10_only
2026-05-26 13:16:48.645,BLOCK_BREAK,sitting none,2,90,1,1,1,3,2,T2_HighMedium_Irregular,7,2,B,11,0,0.387,0.725,0,0.000,-0.002,1,0,1,forward_0_10_only
2026-05-26 13:16:48.659,BLOCK_BREAK,sitting none,2,90,1,1,1,3,2,T2_HighMedium_Irregular,7,2,B,11,0,0.410,0.742,0,0.000,-0.002,1,0,1,forward_0_10_only
2026-05-26 13:16:48.673,BLOCK_BREAK,sitting none,2,90,1,1,1,3,2,T2_HighMedium_Irregular,7,2,B,11,0,0.394,0.755,0,0.000,-0.002,1,0,1,forward_0_10_only
2026-05-26 13:16:48.686,BLOCK_BREAK,sitting none,2,90,1,1,1,3,2,T2_HighMedium_Irregular,7,2,B,11,0,0.391,0.757,0,0.000,-0.002,1,0,1,forward_0_10_only
2026-05-26 13:16:48.701,BLOCK_BREAK,sitting none,2,90,1,1,1,3,2,T2_HighMedium_Irregular,7,2,B,11,0,0.397,0.750,0,0.000,-0.002,1,0,1,forward_0_10_only
2026-05-26 13:16:48.714,BLOCK_BREAK,sitting none,2,90,1,1,1,3,2,T2_HighMedium_Irregular,7,2,B,11,0,0.391,0.724,0,0.000,-0.002,1,0,1,forward_0_10_only
2026-05-26 13:16:48.728,BLOCK_BREAK,sitting none,2,90,1,1,1,3,2,T2_HighMedium_Irregular,7,2,B,11,0,0.398,0.714,0,0.000,-0.002,1,0,1,forward_0_10_only
2026-05-26 13:16:48.743,BLOCK_BREAK,sitting none,2,90,1,1,1,3,2,T2_HighMedium_Irregular,7,2,B,11,0,0.403,0.683,0,0.000,-0.002,1,0,1,forward_0_10_only
2026-05-26 13:16:48.757,BLOCK_BREAK,sitting none,2,90,1,1,1,3,2,T2_HighMedium_Irregular,7,2,B,11,0,0.408,0.662,0,0.000,-0.002,1,0,1,forward_0_10_only
2026-05-26 13:16:48.771,BLOCK_BREAK,sitting none,2,90,1,1,1,3,2,T2_HighMedium_Irregular,7,2,B,11,0,0.421,0.620,0,0.000,-0.002,1,0,1,forward_0_10_only
2026-05-26 13:16:48.784,BLOCK_BREAK,sitting none,2,90,1,1,1,3,2,T2_HighMedium_Irregular,7,2,B,11,0,0.430,0.594,0,0.000,-0.002,1,0,1,forward_0_10_only
2026-05-26 13:16:48.798,BLOCK_BREAK,sitting none,2,90,1,1,1,3,2,T2_HighMedium_Irregular,7,2,B,11,0,0.463,0.555,0,0.000,-0.002,1,0,1,forward_0_10_only
2026-05-26 13:16:48.812,BLOCK_BREAK,sitting none,2,90,1,1,1,3,2,T2_HighMedium_Irregular,7,2,B,11,0,0.456,0.514,0,0.000,-0.002,1,0,1,forward_0_10_only
2026-05-26 13:16:48.826,BLOCK_BREAK,sitting none,2,90,1,1,1,3,2,T2_HighMedium_Irregular,7,2,B,11,0,0.459,0.483,0,0.000,-0.002,1,0,1,forward_0_10_only
2026-05-26 13:16:48.840,BLOCK_BREAK,sitting none,2,90,1,1,1,3,2,T2_HighMedium_Irregular,7,2,B,11,0,0.425,0.435,0,0.000,-0.002,1,0,1,forward_0_10_only
2026-05-26 13:16:48.854,BLOCK_BREAK,sitting none,2,90,1,1,1,3,2,T2_HighMedium_Irregular,7,2,B,11,0,0.404,0.385,0,0.000,-0.002,1,0,1,forward_0_10_only
2026-05-26 13:16:48.868,BLOCK_BREAK,sitting none,2,90,1,1,1,3,2,T2_HighMedium_Irregular,7,2,B,11,0,0.381,0.332,0,0.000,-0.002,1,0,1,forward_0_10_only
2026-05-26 13:16:48.881,TASK_RUNNING,sitting none,2,180,2,1,1,3,2,T2_HighMedium_Irregular,7,2,B,1,0,0.339,0.278,0,0.000,-0.002,1,0,1,forward_0_10_only
2026-05-26 13:16:48.881,TASK_RUNNING,sitting none,2,180,2,1,1,3,4,T4_LowerMedium_Irregular,4,1,A,1,0,0.339,0.278,0,0.000,-0.002,1,0,1,forward_0_10_only
2026-05-26 13:16:48.895,TASK_RUNNING,sitting none,2,180,2,1,1,3,4,T4_LowerMedium_Irregular,4,1,A,1,0,0.315,0.212,0,0.000,-0.002,1,0,1,forward_0_10_only
2026-05-26 13:16:48.909,TASK_RUNNING,sitting none,2,180,2,1,1,3,4,T4_LowerMedium_Irregular,4,1,A,1,0,0.291,0.166,0,0.000,-0.002,1,0,1,forward_0_10_only
2026-05-26 13:16:48.923,TASK_RUNNING,sitting none,2,180,2,1,1,3,4,T4_LowerMedium_Irregular,4,1,A,1,0,0.269,0.119,0,0.000,-0.002,1,0,1,forward_0_10_only
2026-05-26 13:16:48.937,TASK_RUNNING,sitting none,2,180,2,1,1,3,4,T4_LowerMedium_Irregular,4,1,A,1,0,0.256,0.083,0,0.000,-0.002,1,0,1,forward_0_10_only
2026-05-26 13:16:48.950,TASK_RUNNING,sitting none,2,180,2,1,1,3,4,T4_LowerMedium_Irregular,4,1,A,1,0,0.232,0.062,0,0.000,-0.002,1,0,1,forward_0_10_only
2026-05-26 13:16:48.965,TASK_RUNNING,sitting none,2,180,2,1,1,3,4,T4_LowerMedium_Irregular,4,1,A,1,0,0.232,0.043,0,0.000,-0.002,1,0,1,forward_0_10_only
2026-05-26 13:16:48.979,TASK_RUNNING,sitting none,2,180,2,1,1,3,4,T4_LowerMedium_Irregular,4,1,A,1,0,0.250,0.024,0,0.000,-0.002,1,0,1,forward_0_10_only
2026-05-26 13:16:48.993,TASK_RUNNING,sitting none,2,180,2,1,1,3,4,T4_LowerMedium_Irregular,4,1,A,1,0,0.272,-0.002,0,0.000,-0.002,1,0,1,forward_0_10_only
2026-05-26 13:16:49.007,TASK_RUNNING,sitting none,2,180,2,1,1,3,4,T4_LowerMedium_Irregular,4,1,A,1,0,0.283,-0.008,0,0.000,-0.002,1,0,1,forward_0_10_only
2026-05-26 13:16:49.020,TASK_RUNNING,sitting none,2,180,2,1,1,3,4,T4_LowerMedium_Irregular,4,1,A,1,0,0.308,-0.043,0,0.000,-0.002,1,0,1,forward_0_10_only
2026-05-26 13:16:49.034,TASK_RUNNING,sitting none,2,180,2,1,1,3,4,T4_LowerMedium_Irregular,4,1,A,1,0,0.318,-0.060,0,0.000,-0.002,1,0,1,forward_0_10_only
2026-05-26 13:16:49.048,TASK_RUNNING,sitting none,2,180,2,1,1,3,4,T4_LowerMedium_Irregular,4,1,A,1,0,0.331,-0.074,0,0.000,-0.002,1,0,1,forward_0_10_only
2026-05-26 13:16:49.062,TASK_RUNNING,sitting none,2,180,2,1,1,3,4,T4_LowerMedium_Irregular,4,1,A,1,0,0.366,-0.078,0,0.000,-0.002,1,0,1,forward_0_10_only
2026-05-26 13:16:49.076,TASK_RUNNING,sitting none,2,180,2,1,1,3,4,T4_LowerMedium_Irregular,4,1,A,1,0,0.368,-0.085,0,0.000,-0.002,1,0,1,forward_0_10_only
2026-05-26 13:16:49.089,TASK_RUNNING,sitting none,2,180,2,1,1,3,4,T4_LowerMedium_Irregular,4,1,A,1,0,0.383,-0.071,0,0.000,-0.002,1,0,1,forward_0_10_only
2026-05-26 13:16:49.104,TASK_RUNNING,sitting none,2,180,2,1,1,3,4,T4_LowerMedium_Irregular,4,1,A,1,0,0.412,-0.081,0,0.000,-0.002,1,0,1,forward_0_10_only
2026-05-26 13:16:49.118,TASK_RUNNING,sitting none,2,180,2,1,1,3,4,T4_LowerMedium_Irregular,4,1,A,1,0,0.437,-0.082,0,0.000,-0.002,1,0,1,forward_0_10_only
2026-05-26 13:16:49.131,TASK_RUNNING,sitting none,2,180,2,1,1,3,4,T4_LowerMedium_Irregular,4,1,A,1,0,0.466,-0.058,0,0.000,-0.002,1,0,1,forward_0_10_only
2026-05-26 13:16:49.145,TASK_RUNNING,sitting none,2,180,2,1,1,3,4,T4_LowerMedium_Irregular,4,1,A,1,0,0.505,-0.031,0,0.000,-0.002,1,0,1,forward_0_10_only
2026-05-26 13:16:49.158,TASK_RUNNING,sitting none,2,180,2,1,1,3,4,T4_LowerMedium_Irregular,4,1,A,1,0,0.541,-0.025,0,0.000,-0.003,1,0,1,forward_0_10_only
2026-05-26 13:16:49.173,TASK_RUNNING,sitting none,2,180,2,1,1,3,4,T4_LowerMedium_Irregular,4,1,A,1,0,0.576,-0.029,0,0.000,-0.003,1,0,1,forward_0_10_only
2026-05-26 13:16:49.187,TASK_RUNNING,sitting none,2,180,2,1,1,3,4,T4_LowerMedium_Irregular,4,1,A,1,0,0.621,-0.057,0,0.000,-0.003,1,0,1,forward_0_10_only
2026-05-26 13:16:49.200,TASK_RUNNING,sitting none,2,180,2,1,1,3,4,T4_LowerMedium_Irregular,4,1,A,1,0,0.655,-0.050,0,0.000,-0.003,1,0,1,forward_0_10_only
2026-05-26 13:16:49.214,TASK_RUNNING,sitting none,2,180,2,1,1,3,4,T4_LowerMedium_Irregular,4,1,A,1,0,0.674,-0.031,0,0.000,-0.003,1,0,1,forward_0_10_only
2026-05-26 13:16:49.228,TASK_RUNNING,sitting none,2,180,2,1,1,3,4,T4_LowerMedium_Irregular,4,1,A,1,0,0.632,-0.026,0,0.000,-0.003,1,0,1,forward_0_10_only
2026-05-26 13:16:49.243,TASK_RUNNING,sitting none,2,180,2,1,1,3,4,T4_LowerMedium_Irregular,4,1,A,1,0,0.649,-0.028,0,0.000,-0.003,1,0,1,forward_0_10_only
2026-05-26 13:16:49.256,TASK_RUNNING,sitting none,2,180,2,1,1,3,4,T4_LowerMedium_Irregular,4,1,A,1,0,0.705,0.005,0,0.000,-0.003,1,0,1,forward_0_10_only
2026-05-26 13:16:49.270,TASK_RUNNING,sitting none,2,180,2,1,1,3,4,T4_LowerMedium_Irregular,4,1,A,1,0,0.789,0.058,0,0.000,-0.003,1,0,1,forward_0_10_only
2026-05-26 13:16:49.283,TASK_RUNNING,sitting none,2,180,2,1,1,3,4,T4_LowerMedium_Irregular,4,1,A,1,0,0.812,0.086,0,0.000,-0.003,1,0,1,forward_0_10_only
2026-05-26 13:16:49.297,TASK_RUNNING,sitting none,2,180,2,1,1,3,4,T4_LowerMedium_Irregular,4,1,A,1,0,0.749,0.162,0,0.000,-0.003,1,0,1,forward_0_10_only
2026-05-26 13:16:49.311,TASK_RUNNING,sitting none,2,180,2,1,1,3,4,T4_LowerMedium_Irregular,4,1,A,1,0,0.663,0.200,0,0.000,-0.003,1,0,1,forward_0_10_only
2026-05-26 13:16:49.326,TASK_RUNNING,sitting none,2,180,2,1,1,3,4,T4_LowerMedium_Irregular,4,1,A,1,0,0.605,0.297,0,0.000,-0.003,1,0,1,forward_0_10_only
2026-05-26 13:16:49.339,TASK_RUNNING,sitting none,2,180,2,1,1,3,4,T4_LowerMedium_Irregular,4,1,A,1,0,0.646,0.304,0,0.000,-0.003,1,0,1,forward_0_10_only
2026-05-26 13:16:49.353,TASK_RUNNING,sitting none,2,180,2,1,1,3,4,T4_LowerMedium_Irregular,4,1,A,1,0,0.699,0.336,0,0.000,-0.003,1,0,1,forward_0_10_only
2026-05-26 13:16:49.368,TASK_RUNNING,sitting none,2,180,2,1,1,3,4,T4_LowerMedium_Irregular,4,1,A,1,0,0.669,0.368,0,0.000,-0.003,1,0,1,forward_0_10_only
2026-05-26 13:16:49.382,TASK_RUNNING,sitting none,2,180,2,1,1,3,4,T4_LowerMedium_Irregular,4,1,A,1,0,0.612,0.441,0,0.000,-0.003,1,0,1,forward_0_10_only
2026-05-26 13:16:49.394,TASK_RUNNING,sitting none,2,180,2,1,1,3,4,T4_LowerMedium_Irregular,4,1,A,1,0,0.574,0.610,0,0.000,-0.003,1,0,1,forward_0_10_only
2026-05-26 13:16:49.409,TASK_RUNNING,sitting none,2,180,2,1,1,3,4,T4_LowerMedium_Irregular,4,1,A,1,0,0.589,0.756,0,0.000,-0.003,1,0,1,forward_0_10_only
2026-05-26 13:16:49.423,TASK_RUNNING,sitting none,2,180,2,1,1,3,4,T4_LowerMedium_Irregular,4,1,A,1,0,0.696,0.879,0,0.000,-0.003,1,0,1,forward_0_10_only
2026-05-26 13:16:49.436,TASK_RUNNING,sitting none,2,180,2,1,1,3,4,T4_LowerMedium_Irregular,4,1,A,1,0,0.749,1.050,0,0.000,-0.003,1,0,1,forward_0_10_only
2026-05-26 13:16:49.451,TASK_RUNNING,sitting none,2,180,2,1,1,3,4,T4_LowerMedium_Irregular,4,1,A,1,0,0.887,1.294,0,0.000,-0.004,1,0,1,forward_0_10_only
2026-05-26 13:16:49.465,TASK_RUNNING,sitting none,2,180,2,1,1,3,4,T4_LowerMedium_Irregular,4,1,A,1,0,1.024,1.430,0,0.000,-0.004,1,0,1,forward_0_10_only
2026-05-26 13:16:49.479,TASK_RUNNING,sitting none,2,180,2,1,1,3,4,T4_LowerMedium_Irregular,4,1,A,1,0,1.153,1.612,0,0.000,-0.004,1,0,1,forward_0_10_only
2026-05-26 13:16:49.492,TASK_RUNNING,sitting none,2,180,2,1,1,3,4,T4_LowerMedium_Irregular,4,1,A,1,0,1.239,1.832,0,0.000,-0.004,1,0,1,forward_0_10_only
2026-05-26 13:16:49.506,TASK_RUNNING,sitting none,2,180,2,1,1,3,4,T4_LowerMedium_Irregular,4,1,A,1,0,1.332,2.014,0,0.000,-0.004,1,0,1,forward_0_10_only
2026-05-26 13:16:49.519,TASK_RUNNING,sitting none,2,180,2,1,1,3,4,T4_LowerMedium_Irregular,4,1,A,1,0,1.311,2.168,0,0.000,-0.004,1,0,1,forward_0_10_only
2026-05-26 13:16:49.534,TASK_RUNNING,sitting none,2,180,2,1,1,3,4,T4_LowerMedium_Irregular,4,1,A,1,0,1.328,2.348,0,0.000,-0.004,1,0,1,forward_0_10_only
2026-05-26 13:16:49.549,TASK_RUNNING,sitting none,2,180,2,1,1,3,4,T4_LowerMedium_Irregular,4,1,A,1,0,1.302,2.475,0,0.000,-0.004,1,0,1,forward_0_10_only
2026-05-26 13:16:49.562,TASK_RUNNING,sitting none,2,180,2,1,1,3,4,T4_LowerMedium_Irregular,4,1,A,1,0,1.303,2.574,0,0.000,-0.004,1,0,1,forward_0_10_only
2026-05-26 13:16:49.575,TASK_RUNNING,sitting none,2,180,2,1,1,3,4,T4_LowerMedium_Irregular,4,1,A,1,0,1.374,2.654,0,0.000,-0.005,1,0,1,forward_0_10_only
2026-05-26 13:16:49.590,TASK_RUNNING,sitting none,2,180,2,1,1,3,4,T4_LowerMedium_Irregular,4,1,A,1,0,1.381,2.716,0,0.000,-0.005,1,0,1,forward_0_10_only
2026-05-26 13:16:49.604,TASK_RUNNING,sitting none,2,180,2,1,1,3,4,T4_LowerMedium_Irregular,4,1,A,1,0,1.416,2.828,0,0.000,-0.005,1,0,1,forward_0_10_only
2026-05-26 13:16:49.618,TASK_RUNNING,sitting none,2,180,2,1,1,3,4,T4_LowerMedium_Irregular,4,1,A,1,0,1.486,2.888,0,0.000,-0.005,1,0,1,forward_0_10_only
2026-05-26 13:16:49.632,TASK_RUNNING,sitting none,2,180,2,1,1,3,4,T4_LowerMedium_Irregular,4,1,A,1,0,1.567,2.965,0,0.000,-0.005,1,0,1,forward_0_10_only
2026-05-26 13:16:49.645,TASK_RUNNING,sitting none,2,180,2,1,1,3,4,T4_LowerMedium_Irregular,4,1,A,1,0,1.697,3.016,0,0.000,-0.005,1,0,1,forward_0_10_only
2026-05-26 13:16:49.659,TASK_RUNNING,sitting none,2,180,2,1,1,3,4,T4_LowerMedium_Irregular,4,1,A,1,0,1.823,3.016,0,0.000,-0.006,1,0,1,forward_0_10_only
2026-05-26 13:16:49.673,TASK_RUNNING,sitting none,2,180,2,1,1,3,4,T4_LowerMedium_Irregular,4,1,A,1,0,1.864,3.065,0,0.000,-0.006,1,0,1,forward_0_10_only
2026-05-26 13:16:49.687,TASK_RUNNING,sitting none,2,180,2,1,1,3,4,T4_LowerMedium_Irregular,4,1,A,1,0,1.904,3.081,0,0.000,-0.006,1,0,1,forward_0_10_only
2026-05-26 13:16:49.700,TASK_RUNNING,sitting none,2,180,2,1,1,3,4,T4_LowerMedium_Irregular,4,1,A,1,0,1.961,3.104,0,0.000,-0.006,1,0,1,forward_0_10_only
2026-05-26 13:16:49.714,TASK_RUNNING,sitting none,2,180,2,1,1,3,4,T4_LowerMedium_Irregular,4,1,A,1,0,1.901,3.115,0,0.000,-0.006,1,0,1,forward_0_10_only
