timestamp,label,info
2026-05-26 13:09:54.365,CORRECT_HIT,set=1 | block=1 | blockInViewArc=1/1 | viewArc=90 | patternIndex=0 | trialInPattern=2 | rtSec=1.026 | correct=2 | targetIndex=8 | targetBallOneBased=9 | targetTemplateIndex=1 | targetTemplateName=T1_HighJump_Irregular | targetTemplateCycle=1
2026-05-26 13:09:54.365,TRIAL_READY,set=1 | block=1 | blockInViewArc=1/1 | viewArc=90 | conditionOrderIndex=1 | targetIndex=2 | targetBallOneBased=3 | targetTemplateIndex=1 | targetTemplateName=T1_HighJump_Irregular | targetTemplateCycle=1 | targetTemplateCycleOrder=1-2-4-3-5 | targetTemplatePathOneBased=1-9-3-11-5-10-2-8-4-7-6 | baseColorIndex=0 | targetColor=white
2026-05-26 13:09:55.269,TRIAL_PROGRESS,correct=3
2026-05-26 13:09:55.269,CORRECT_HIT,set=1 | block=1 | blockInViewArc=1/1 | viewArc=90 | patternIndex=0 | trialInPattern=3 | rtSec=0.903 | correct=3 | targetIndex=2 | targetBallOneBased=3 | targetTemplateIndex=1 | targetTemplateName=T1_HighJump_Irregular | targetTemplateCycle=1
2026-05-26 13:09:55.269,TRIAL_READY,set=1 | block=1 | blockInViewArc=1/1 | viewArc=90 | conditionOrderIndex=1 | targetIndex=10 | targetBallOneBased=11 | targetTemplateIndex=1 | targetTemplateName=T1_HighJump_Irregular | targetTemplateCycle=1 | targetTemplateCycleOrder=1-2-4-3-5 | targetTemplatePathOneBased=1-9-3-11-5-10-2-8-4-7-6 | baseColorIndex=0 | targetColor=white
2026-05-26 13:09:56.144,TRIAL_PROGRESS,correct=4
2026-05-26 13:09:56.144,CORRECT_HIT,set=1 | block=1 | blockInViewArc=1/1 | viewArc=90 | patternIndex=0 | trialInPattern=4 | rtSec=0.875 | correct=4 | targetIndex=10 | targetBallOneBased=11 | targetTemplateIndex=1 | targetTemplateName=T1_HighJump_Irregular | targetTemplateCycle=1
2026-05-26 13:09:56.144,TRIAL_READY,set=1 | block=1 | blockInViewArc=1/1 | viewArc=90 | conditionOrderIndex=1 | targetIndex=4 | targetBallOneBased=5 | targetTemplateIndex=1 | targetTemplateName=T1_HighJump_Irregular | targetTemplateCycle=1 | targetTemplateCycleOrder=1-2-4-3-5 | targetTemplatePathOneBased=1-9-3-11-5-10-2-8-4-7-6 | baseColorIndex=0 | targetColor=white
2026-05-26 13:09:56.907,TRIAL_PROGRESS,correct=5
2026-05-26 13:09:56.907,CORRECT_HIT,set=1 | block=1 | blockInViewArc=1/1 | viewArc=90 | patternIndex=0 | trialInPattern=5 | rtSec=0.764 | correct=5 | targetIndex=4 | targetBallOneBased=5 | targetTemplateIndex=1 | targetTemplateName=T1_HighJump_Irregular | targetTemplateCycle=1
2026-05-26 13:09:56.907,TRIAL_READY,set=1 | block=1 | blockInViewArc=1/1 | viewArc=90 | conditionOrderIndex=1 | targetIndex=9 | targetBallOneBased=10 | targetTemplateIndex=1 | targetTemplateName=T1_HighJump_Irregular | targetTemplateCycle=1 | targetTemplateCycleOrder=1-2-4-3-5 | targetTemplatePathOneBased=1-9-3-11-5-10-2-8-4-7-6 | baseColorIndex=0 | targetColor=white
2026-05-26 13:09:57.671,TRIAL_PROGRESS,correct=6
2026-05-26 13:09:57.671,CORRECT_HIT,set=1 | block=1 | blockInViewArc=1/1 | viewArc=90 | patternIndex=0 | trialInPattern=6 | rtSec=0.763 | correct=6 | targetIndex=9 | targetBallOneBased=10 | targetTemplateIndex=1 | targetTemplateName=T1_HighJump_Irregular | targetTemplateCycle=1
2026-05-26 13:09:57.671,TRIAL_READY,set=1 | block=1 | blockInViewArc=1/1 | viewArc=90 | conditionOrderIndex=1 | targetIndex=1 | targetBallOneBased=2 | targetTemplateIndex=1 | targetTemplateName=T1_HighJump_Irregular | targetTemplateCycle=1 | targetTemplateCycleOrder=1-2-4-3-5 | targetTemplatePathOneBased=1-9-3-11-5-10-2-8-4-7-6 | baseColorIndex=0 | targetColor=white
2026-05-26 13:09:58.532,TRIAL_PROGRESS,correct=7
2026-05-26 13:09:58.532,CORRECT_HIT,set=1 | block=1 | blockInViewArc=1/1 | viewArc=90 | patternIndex=0 | trialInPattern=7 | rtSec=0.861 | correct=7 | targetIndex=1 | targetBallOneBased=2 | targetTemplateIndex=1 | targetTemplateName=T1_HighJump_Irregular | targetTemplateCycle=1
2026-05-26 13:09:58.532,TRIAL_READY,set=1 | block=1 | blockInViewArc=1/1 | viewArc=90 | conditionOrderIndex=1 | targetIndex=7 | targetBallOneBased=8 | targetTemplateIndex=1 | targetTemplateName=T1_HighJump_Irregular | targetTemplateCycle=1 | targetTemplateCycleOrder=1-2-4-3-5 | targetTemplatePathOneBased=1-9-3-11-5-10-2-8-4-7-6 | baseColorIndex=0 | targetColor=white
2026-05-26 13:09:59.296,TRIAL_PROGRESS,correct=8
2026-05-26 13:09:59.296,CORRECT_HIT,set=1 | block=1 | blockInViewArc=1/1 | viewArc=90 | patternIndex=0 | trialInPattern=8 | rtSec=0.764 | correct=8 | targetIndex=7 | targetBallOneBased=8 | targetTemplateIndex=1 | targetTemplateName=T1_HighJump_Irregular | targetTemplateCycle=1
2026-05-26 13:09:59.296,TRIAL_READY,set=1 | block=1 | blockInViewArc=1/1 | viewArc=90 | conditionOrderIndex=1 | targetIndex=3 | targetBallOneBased=4 | targetTemplateIndex=1 | targetTemplateName=T1_HighJump_Irregular | targetTemplateCycle=1 | targetTemplateCycleOrder=1-2-4-3-5 | targetTemplatePathOneBased=1-9-3-11-5-10-2-8-4-7-6 | baseColorIndex=0 | targetColor=white
2026-05-26 13:10:00.005,TRIAL_PROGRESS,correct=9
2026-05-26 13:10:00.005,CORRECT_HIT,set=1 | block=1 | blockInViewArc=1/1 | viewArc=90 | patternIndex=0 | trialInPattern=9 | rtSec=0.709 | correct=9 | targetIndex=3 | targetBallOneBased=4 | targetTemplateIndex=1 | targetTemplateName=T1_HighJump_Irregular | targetTemplateCycle=1
2026-05-26 13:10:00.005,TRIAL_READY,set=1 | block=1 | blockInViewArc=1/1 | viewArc=90 | conditionOrderIndex=1 | targetIndex=6 | targetBallOneBased=7 | targetTemplateIndex=1 | targetTemplateName=T1_HighJump_Irregular | targetTemplateCycle=1 | targetTemplateCycleOrder=1-2-4-3-5 | targetTemplatePathOneBased=1-9-3-11-5-10-2-8-4-7-6 | baseColorIndex=0 | targetColor=white
2026-05-26 13:10:00.643,TRIAL_PROGRESS,correct=10
2026-05-26 13:10:00.643,CORRECT_HIT,set=1 | block=1 | blockInViewArc=1/1 | viewArc=90 | patternIndex=0 | trialInPattern=10 | rtSec=0.638 | correct=10 | targetIndex=6 | targetBallOneBased=7 | targetTemplateIndex=1 | targetTemplateName=T1_HighJump_Irregular | targetTemplateCycle=1
2026-05-26 13:10:00.643,TRIAL_READY,set=1 | block=1 | blockInViewArc=1/1 | viewArc=90 | conditionOrderIndex=1 | targetIndex=5 | targetBallOneBased=6 | targetTemplateIndex=1 | targetTemplateName=T1_HighJump_Irregular | targetTemplateCycle=1 | targetTemplateCycleOrder=1-2-4-3-5 | targetTemplatePathOneBased=1-9-3-11-5-10-2-8-4-7-6 | baseColorIndex=0 | targetColor=white
2026-05-26 13:10:01.421,TRIAL_PROGRESS,correct=11
2026-05-26 13:10:01.421,CORRECT_HIT,set=1 | block=1 | blockInViewArc=1/1 | viewArc=90 | patternIndex=0 | trialInPattern=11 | rtSec=0.778 | correct=11 | targetIndex=5 | targetBallOneBased=6 | targetTemplateIndex=1 | targetTemplateName=T1_HighJump_Irregular | targetTemplateCycle=1
2026-05-26 13:10:01.421,TARGET_TEMPLATE_SELECTED,condition=SitNF | set=1 | block=1 | blockInViewArc=1/1 | viewArc=90 | patternIndex=1 | patternName=B | templateIndex=2 | templateName=T2_HighMedium_Irregular | templateCycle=1 | templateCycleOrder=1-2-4-3-5 | targetOrderOneBased=2-10-5-1-8-3-11-6-9-4-7
2026-05-26 13:10:01.421,TRIAL_READY,set=1 | block=1 | blockInViewArc=1/1 | viewArc=90 | conditionOrderIndex=1 | targetIndex=1 | targetBallOneBased=2 | targetTemplateIndex=2 | targetTemplateName=T2_HighMedium_Irregular | targetTemplateCycle=1 | targetTemplateCycleOrder=1-2-4-3-5 | targetTemplatePathOneBased=2-10-5-1-8-3-11-6-9-4-7 | baseColorIndex=0 | targetColor=white
2026-05-26 13:10:02.213,TRIAL_PROGRESS,correct=12
2026-05-26 13:10:02.213,CORRECT_HIT,set=1 | block=1 | blockInViewArc=1/1 | viewArc=90 | patternIndex=1 | trialInPattern=1 | rtSec=0.792 | correct=12 | targetIndex=1 | targetBallOneBased=2 | targetTemplateIndex=2 | targetTemplateName=T2_HighMedium_Irregular | targetTemplateCycle=1
2026-05-26 13:10:02.213,TRIAL_READY,set=1 | block=1 | blockInViewArc=1/1 | viewArc=90 | conditionOrderIndex=1 | targetIndex=9 | targetBallOneBased=10 | targetTemplateIndex=2 | targetTemplateName=T2_HighMedium_Irregular | targetTemplateCycle=1 | targetTemplateCycleOrder=1-2-4-3-5 | targetTemplatePathOneBased=2-10-5-1-8-3-11-6-9-4-7 | baseColorIndex=0 | targetColor=white
2026-05-26 13:10:03.058,TRIAL_PROGRESS,correct=13
2026-05-26 13:10:03.058,CORRECT_HIT,set=1 | block=1 | blockInViewArc=1/1 | viewArc=90 | patternIndex=1 | trialInPattern=2 | rtSec=0.847 | correct=13 | targetIndex=9 | targetBallOneBased=10 | targetTemplateIndex=2 | targetTemplateName=T2_HighMedium_Irregular | targetTemplateCycle=1
2026-05-26 13:10:03.058,TRIAL_READY,set=1 | block=1 | blockInViewArc=1/1 | viewArc=90 | conditionOrderIndex=1 | targetIndex=4 | targetBallOneBased=5 | targetTemplateIndex=2 | targetTemplateName=T2_HighMedium_Irregular | targetTemplateCycle=1 | targetTemplateCycleOrder=1-2-4-3-5 | targetTemplatePathOneBased=2-10-5-1-8-3-11-6-9-4-7 | baseColorIndex=0 | targetColor=white
2026-05-26 13:10:04.032,TRIAL_PROGRESS,correct=14
2026-05-26 13:10:04.032,CORRECT_HIT,set=1 | block=1 | blockInViewArc=1/1 | viewArc=90 | patternIndex=1 | trialInPattern=3 | rtSec=0.972 | correct=14 | targetIndex=4 | targetBallOneBased=5 | targetTemplateIndex=2 | targetTemplateName=T2_HighMedium_Irregular | targetTemplateCycle=1
2026-05-26 13:10:04.032,TRIAL_READY,set=1 | block=1 | blockInViewArc=1/1 | viewArc=90 | conditionOrderIndex=1 | targetIndex=0 | targetBallOneBased=1 | targetTemplateIndex=2 | targetTemplateName=T2_HighMedium_Irregular | targetTemplateCycle=1 | targetTemplateCycleOrder=1-2-4-3-5 | targetTemplatePathOneBased=2-10-5-1-8-3-11-6-9-4-7 | baseColorIndex=0 | targetColor=white
2026-05-26 13:10:05.365,TRIAL_PROGRESS,correct=15
2026-05-26 13:10:05.365,CORRECT_HIT,set=1 | block=1 | blockInViewArc=1/1 | viewArc=90 | patternIndex=1 | trialInPattern=4 | rtSec=1.333 | correct=15 | targetIndex=0 | targetBallOneBased=1 | targetTemplateIndex=2 | targetTemplateName=T2_HighMedium_Irregular | targetTemplateCycle=1
2026-05-26 13:10:05.365,TRIAL_READY,set=1 | block=1 | blockInViewArc=1/1 | viewArc=90 | conditionOrderIndex=1 | targetIndex=7 | targetBallOneBased=8 | targetTemplateIndex=2 | targetTemplateName=T2_HighMedium_Irregular | targetTemplateCycle=1 | targetTemplateCycleOrder=1-2-4-3-5 | targetTemplatePathOneBased=2-10-5-1-8-3-11-6-9-4-7 | baseColorIndex=0 | targetColor=white
2026-05-26 13:10:06.239,TRIAL_PROGRESS,correct=16
2026-05-26 13:10:06.239,CORRECT_HIT,set=1 | block=1 | blockInViewArc=1/1 | viewArc=90 | patternIndex=1 | trialInPattern=5 | rtSec=0.875 | correct=16 | targetIndex=7 | targetBallOneBased=8 | targetTemplateIndex=2 | targetTemplateName=T2_HighMedium_Irregular | targetTemplateCycle=1
2026-05-26 13:10:06.239,TRIAL_READY,set=1 | block=1 | blockInViewArc=1/1 | viewArc=90 | conditionOrderIndex=1 | targetIndex=2 | targetBallOneBased=3 | targetTemplateIndex=2 | targetTemplateName=T2_HighMedium_Irregular | targetTemplateCycle=1 | targetTemplateCycleOrder=1-2-4-3-5 | targetTemplatePathOneBased=2-10-5-1-8-3-11-6-9-4-7 | baseColorIndex=0 | targetColor=white
2026-05-26 13:10:07.072,TRIAL_PROGRESS,correct=17
2026-05-26 13:10:07.072,CORRECT_HIT,set=1 | block=1 | blockInViewArc=1/1 | viewArc=90 | patternIndex=1 | trialInPattern=6 | rtSec=0.833 | correct=17 | targetIndex=2 | targetBallOneBased=3 | targetTemplateIndex=2 | targetTemplateName=T2_HighMedium_Irregular | targetTemplateCycle=1
2026-05-26 13:10:07.072,TRIAL_READY,set=1 | block=1 | blockInViewArc=1/1 | viewArc=90 | conditionOrderIndex=1 | targetIndex=10 | targetBallOneBased=11 | targetTemplateIndex=2 | targetTemplateName=T2_HighMedium_Irregular | targetTemplateCycle=1 | targetTemplateCycleOrder=1-2-4-3-5 | targetTemplatePathOneBased=2-10-5-1-8-3-11-6-9-4-7 | baseColorIndex=0 | targetColor=white
2026-05-26 13:10:07.878,TRIAL_PROGRESS,correct=18
2026-05-26 13:10:07.878,CORRECT_HIT,set=1 | block=1 | blockInViewArc=1/1 | viewArc=90 | patternIndex=1 | trialInPattern=7 | rtSec=0.805 | correct=18 | targetIndex=10 | targetBallOneBased=11 | targetTemplateIndex=2 | targetTemplateName=T2_HighMedium_Irregular | targetTemplateCycle=1
2026-05-26 13:10:07.878,TRIAL_READY,set=1 | block=1 | blockInViewArc=1/1 | viewArc=90 | conditionOrderIndex=1 | targetIndex=5 | targetBallOneBased=6 | targetTemplateIndex=2 | targetTemplateName=T2_HighMedium_Irregular | targetTemplateCycle=1 | targetTemplateCycleOrder=1-2-4-3-5 | targetTemplatePathOneBased=2-10-5-1-8-3-11-6-9-4-7 | baseColorIndex=0 | targetColor=white
2026-05-26 13:10:08.656,TRIAL_PROGRESS,correct=19
2026-05-26 13:10:08.656,CORRECT_HIT,set=1 | block=1 | blockInViewArc=1/1 | viewArc=90 | patternIndex=1 | trialInPattern=8 | rtSec=0.777 | correct=19 | targetIndex=5 | targetBallOneBased=6 | targetTemplateIndex=2 | targetTemplateName=T2_HighMedium_Irregular | targetTemplateCycle=1
2026-05-26 13:10:08.656,TRIAL_READY,set=1 | block=1 | blockInViewArc=1/1 | viewArc=90 | conditionOrderIndex=1 | targetIndex=8 | targetBallOneBased=9 | targetTemplateIndex=2 | targetTemplateName=T2_HighMedium_Irregular | targetTemplateCycle=1 | targetTemplateCycleOrder=1-2-4-3-5 | targetTemplatePathOneBased=2-10-5-1-8-3-11-6-9-4-7 | baseColorIndex=0 | targetColor=white
2026-05-26 13:10:09.335,TRIAL_PROGRESS,correct=20
2026-05-26 13:10:09.335,CORRECT_HIT,set=1 | block=1 | blockInViewArc=1/1 | viewArc=90 | patternIndex=1 | trialInPattern=9 | rtSec=0.681 | correct=20 | targetIndex=8 | targetBallOneBased=9 | targetTemplateIndex=2 | targetTemplateName=T2_HighMedium_Irregular | targetTemplateCycle=1
2026-05-26 13:10:09.337,TRIAL_READY,set=1 | block=1 | blockInViewArc=1/1 | viewArc=90 | conditionOrderIndex=1 | targetIndex=3 | targetBallOneBased=4 | targetTemplateIndex=2 | targetTemplateName=T2_HighMedium_Irregular | targetTemplateCycle=1 | targetTemplateCycleOrder=1-2-4-3-5 | targetTemplatePathOneBased=2-10-5-1-8-3-11-6-9-4-7 | baseColorIndex=0 | targetColor=white
2026-05-26 13:10:10.059,TRIAL_PROGRESS,correct=21
2026-05-26 13:10:10.059,CORRECT_HIT,set=1 | block=1 | blockInViewArc=1/1 | viewArc=90 | patternIndex=1 | trialInPattern=10 | rtSec=0.722 | correct=21 | targetIndex=3 | targetBallOneBased=4 | targetTemplateIndex=2 | targetTemplateName=T2_HighMedium_Irregular | targetTemplateCycle=1
2026-05-26 13:10:10.059,TRIAL_READY,set=1 | block=1 | blockInViewArc=1/1 | viewArc=90 | conditionOrderIndex=1 | targetIndex=6 | targetBallOneBased=7 | targetTemplateIndex=2 | targetTemplateName=T2_HighMedium_Irregular | targetTemplateCycle=1 | targetTemplateCycleOrder=1-2-4-3-5 | targetTemplatePathOneBased=2-10-5-1-8-3-11-6-9-4-7 | baseColorIndex=0 | targetColor=white
2026-05-26 13:10:10.767,TRIAL_PROGRESS,correct=22
2026-05-26 13:10:10.767,CORRECT_HIT,set=1 | block=1 | blockInViewArc=1/1 | viewArc=90 | patternIndex=1 | trialInPattern=11 | rtSec=0.708 | correct=22 | targetIndex=6 | targetBallOneBased=7 | targetTemplateIndex=2 | targetTemplateName=T2_HighMedium_Irregular | targetTemplateCycle=1
2026-05-26 13:10:10.767,PHASE_SET,BLOCK_BREAK
2026-05-26 13:10:10.767,BLOCK_BREAK,set=2 | nextBlock=2 | blockInViewArc=1/1 | totalBlocksInCondition=3
2026-05-26 13:10:10.767,BREAK_START,condition=sitting none | block=2 | phase=BLOCK_BREAK | reason=BLOCK_BREAK
2026-05-26 13:10:10.769,VIEW_ARC_TRANSITION_WAIT,condition=SitNF | completedSegment=1 | nextSegment=2 | nextArc=180 | nextBlock=2 | blockInNextViewArc=1/1 | totalBlocksInCondition=3
2026-05-26 13:10:13.211,BREAK_END,condition=sitting none | block=2 | phase=BLOCK_BREAK | reason=BLOCK_RESUME | durationSec=2.443 | breakStart=2026-05-26 13:10:10.767 | breakEnd=2026-05-26 13:10:13.211
2026-05-26 13:10:13.211,BLOCK_RESUME,set=2 | block=2 | blockInViewArc=1/1 | totalBlocksInCondition=3 | viewArc=180
2026-05-26 13:10:13.211,VIEW_ARC_RESUME,condition=SitNF | segment=2/3 | viewArc=180 | blockInViewArc=1/1 | totalBlock=2/3
2026-05-26 13:10:13.211,PHASE_SET,TASK_RUNNING
2026-05-26 13:10:13.211,TARGET_TEMPLATE_SELECTED,condition=SitNF | set=2 | block=2 | blockInViewArc=1/1 | viewArc=180 | patternIndex=0 | patternName=A | templateIndex=4 | templateName=T4_LowerMedium_Irregular | templateCycle=1 | templateCycleOrder=1-2-4-3-5 | targetOrderOneBased=4-7-2-6-9-5-8-3-10-1-11
2026-05-26 13:10:13.211,TRIAL_READY,set=2 | block=2 | blockInViewArc=1/1 | viewArc=180 | conditionOrderIndex=1 | targetIndex=3 | targetBallOneBased=4 | targetTemplateIndex=4 | targetTemplateName=T4_LowerMedium_Irregular | targetTemplateCycle=1 | targetTemplateCycleOrder=1-2-4-3-5 | targetTemplatePathOneBased=4-7-2-6-9-5-8-3-10-1-11 | baseColorIndex=0 | targetColor=white
2026-05-26 13:10:14.559,TRIAL_PROGRESS,correct=23
2026-05-26 13:10:14.559,CORRECT_HIT,set=2 | block=2 | blockInViewArc=1/1 | viewArc=180 | patternIndex=0 | trialInPattern=1 | rtSec=1.348 | correct=23 | targetIndex=3 | targetBallOneBased=4 | targetTemplateIndex=4 | targetTemplateName=T4_LowerMedium_Irregular | targetTemplateCycle=1
2026-05-26 13:10:14.559,TRIAL_READY,set=2 | block=2 | blockInViewArc=1/1 | viewArc=180 | conditionOrderIndex=1 | targetIndex=6 | targetBallOneBased=7 | targetTemplateIndex=4 | targetTemplateName=T4_LowerMedium_Irregular | targetTemplateCycle=1 | targetTemplateCycleOrder=1-2-4-3-5 | targetTemplatePathOneBased=4-7-2-6-9-5-8-3-10-1-11 | baseColorIndex=0 | targetColor=white
2026-05-26 13:10:15.502,TRIAL_PROGRESS,correct=24
2026-05-26 13:10:15.502,CORRECT_HIT,set=2 | block=2 | blockInViewArc=1/1 | viewArc=180 | patternIndex=0 | trialInPattern=2 | rtSec=0.944 | correct=24 | targetIndex=6 | targetBallOneBased=7 | targetTemplateIndex=4 | targetTemplateName=T4_LowerMedium_Irregular | targetTemplateCycle=1
2026-05-26 13:10:15.502,TRIAL_READY,set=2 | block=2 | blockInViewArc=1/1 | viewArc=180 | conditionOrderIndex=1 | targetIndex=1 | targetBallOneBased=2 | targetTemplateIndex=4 | targetTemplateName=T4_LowerMedium_Irregular | targetTemplateCycle=1 | targetTemplateCycleOrder=1-2-4-3-5 | targetTemplatePathOneBased=4-7-2-6-9-5-8-3-10-1-11 | baseColorIndex=0 | targetColor=white
2026-05-26 13:10:16.961,TRIAL_PROGRESS,correct=25
2026-05-26 13:10:16.961,CORRECT_HIT,set=2 | block=2 | blockInViewArc=1/1 | viewArc=180 | patternIndex=0 | trialInPattern=3 | rtSec=1.458 | correct=25 | targetIndex=1 | targetBallOneBased=2 | targetTemplateIndex=4 | targetTemplateName=T4_LowerMedium_Irregular | targetTemplateCycle=1
2026-05-26 13:10:16.961,TRIAL_READY,set=2 | block=2 | blockInViewArc=1/1 | viewArc=180 | conditionOrderIndex=1 | targetIndex=5 | targetBallOneBased=6 | targetTemplateIndex=4 | targetTemplateName=T4_LowerMedium_Irregular | targetTemplateCycle=1 | targetTemplateCycleOrder=1-2-4-3-5 | targetTemplatePathOneBased=4-7-2-6-9-5-8-3-10-1-11 | baseColorIndex=0 | targetColor=white
2026-05-26 13:10:18.946,TRIAL_PROGRESS,correct=26
2026-05-26 13:10:18.946,CORRECT_HIT,set=2 | block=2 | blockInViewArc=1/1 | viewArc=180 | patternIndex=0 | trialInPattern=4 | rtSec=1.985 | correct=26 | targetIndex=5 | targetBallOneBased=6 | targetTemplateIndex=4 | targetTemplateName=T4_LowerMedium_Irregular | targetTemplateCycle=1
2026-05-26 13:10:18.946,TRIAL_READY,set=2 | block=2 | blockInViewArc=1/1 | viewArc=180 | conditionOrderIndex=1 | targetIndex=8 | targetBallOneBased=9 | targetTemplateIndex=4 | targetTemplateName=T4_LowerMedium_Irregular | targetTemplateCycle=1 | targetTemplateCycleOrder=1-2-4-3-5 | targetTemplatePathOneBased=4-7-2-6-9-5-8-3-10-1-11 | baseColorIndex=0 | targetColor=white
2026-05-26 13:10:20.029,TRIAL_PROGRESS,correct=27
2026-05-26 13:10:20.029,CORRECT_HIT,set=2 | block=2 | blockInViewArc=1/1 | viewArc=180 | patternIndex=0 | trialInPattern=5 | rtSec=1.083 | correct=27 | targetIndex=8 | targetBallOneBased=9 | targetTemplateIndex=4 | targetTemplateName=T4_LowerMedium_Irregular | targetTemplateCycle=1
2026-05-26 13:10:20.029,TRIAL_READY,set=2 | block=2 | blockInViewArc=1/1 | viewArc=180 | conditionOrderIndex=1 | targetIndex=4 | targetBallOneBased=5 | targetTemplateIndex=4 | targetTemplateName=T4_LowerMedium_Irregular | targetTemplateCycle=1 | targetTemplateCycleOrder=1-2-4-3-5 | targetTemplatePathOneBased=4-7-2-6-9-5-8-3-10-1-11 | baseColorIndex=0 | targetColor=white
2026-05-26 13:10:22.625,TRIAL_PROGRESS,correct=28
2026-05-26 13:10:22.625,CORRECT_HIT,set=2 | block=2 | blockInViewArc=1/1 | viewArc=180 | patternIndex=0 | trialInPattern=6 | rtSec=2.597 | correct=28 | targetIndex=4 | targetBallOneBased=5 | targetTemplateIndex=4 | targetTemplateName=T4_LowerMedium_Irregular | targetTemplateCycle=1
2026-05-26 13:10:22.625,TRIAL_READY,set=2 | block=2 | blockInViewArc=1/1 | viewArc=180 | conditionOrderIndex=1 | targetIndex=7 | targetBallOneBased=8 | targetTemplateIndex=4 | targetTemplateName=T4_LowerMedium_Irregular | targetTemplateCycle=1 | targetTemplateCycleOrder=1-2-4-3-5 | targetTemplatePathOneBased=4-7-2-6-9-5-8-3-10-1-11 | baseColorIndex=0 | targetColor=white
2026-05-26 13:10:23.583,TRIAL_PROGRESS,correct=29
2026-05-26 13:10:23.583,CORRECT_HIT,set=2 | block=2 | blockInViewArc=1/1 | viewArc=180 | patternIndex=0 | trialInPattern=7 | rtSec=0.958 | correct=29 | targetIndex=7 | targetBallOneBased=8 | targetTemplateIndex=4 | targetTemplateName=T4_LowerMedium_Irregular | targetTemplateCycle=1
