timestamp,label,info
2026-05-26 13:14:29.049,TRIAL_READY,set=2 | block=2 | blockInViewArc=1/1 | viewArc=180 | conditionOrderIndex=1 | targetIndex=4 | targetBallOneBased=5 | targetTemplateIndex=4 | targetTemplateName=T4_LowerMedium_Irregular | targetTemplateCycle=1 | targetTemplateCycleOrder=1-2-4-3-5 | targetTemplatePathOneBased=4-7-2-6-9-5-8-3-10-1-11 | baseColorIndex=0 | targetColor=white
2026-05-26 13:14:29.997,TRIAL_PROGRESS,correct=28
2026-05-26 13:14:29.997,CORRECT_HIT,set=2 | block=2 | blockInViewArc=1/1 | viewArc=180 | patternIndex=0 | trialInPattern=6 | rtSec=0.948 | correct=28 | targetIndex=4 | targetBallOneBased=5 | targetTemplateIndex=4 | targetTemplateName=T4_LowerMedium_Irregular | targetTemplateCycle=1
2026-05-26 13:14:29.997,TRIAL_READY,set=2 | block=2 | blockInViewArc=1/1 | viewArc=180 | conditionOrderIndex=1 | targetIndex=7 | targetBallOneBased=8 | targetTemplateIndex=4 | targetTemplateName=T4_LowerMedium_Irregular | targetTemplateCycle=1 | targetTemplateCycleOrder=1-2-4-3-5 | targetTemplatePathOneBased=4-7-2-6-9-5-8-3-10-1-11 | baseColorIndex=0 | targetColor=white
2026-05-26 13:14:30.858,TRIAL_PROGRESS,correct=29
2026-05-26 13:14:30.858,CORRECT_HIT,set=2 | block=2 | blockInViewArc=1/1 | viewArc=180 | patternIndex=0 | trialInPattern=7 | rtSec=0.861 | correct=29 | targetIndex=7 | targetBallOneBased=8 | targetTemplateIndex=4 | targetTemplateName=T4_LowerMedium_Irregular | targetTemplateCycle=1
2026-05-26 13:14:30.858,TRIAL_READY,set=2 | block=2 | blockInViewArc=1/1 | viewArc=180 | conditionOrderIndex=1 | targetIndex=2 | targetBallOneBased=3 | targetTemplateIndex=4 | targetTemplateName=T4_LowerMedium_Irregular | targetTemplateCycle=1 | targetTemplateCycleOrder=1-2-4-3-5 | targetTemplatePathOneBased=4-7-2-6-9-5-8-3-10-1-11 | baseColorIndex=0 | targetColor=white
2026-05-26 13:14:32.025,TRIAL_PROGRESS,correct=30
2026-05-26 13:14:32.025,CORRECT_HIT,set=2 | block=2 | blockInViewArc=1/1 | viewArc=180 | patternIndex=0 | trialInPattern=8 | rtSec=1.167 | correct=30 | targetIndex=2 | targetBallOneBased=3 | targetTemplateIndex=4 | targetTemplateName=T4_LowerMedium_Irregular | targetTemplateCycle=1
2026-05-26 13:14:32.025,TRIAL_READY,set=2 | block=2 | blockInViewArc=1/1 | viewArc=180 | conditionOrderIndex=1 | targetIndex=9 | targetBallOneBased=10 | targetTemplateIndex=4 | targetTemplateName=T4_LowerMedium_Irregular | targetTemplateCycle=1 | targetTemplateCycleOrder=1-2-4-3-5 | targetTemplatePathOneBased=4-7-2-6-9-5-8-3-10-1-11 | baseColorIndex=0 | targetColor=white
2026-05-26 13:14:33.426,TRIAL_PROGRESS,correct=31
2026-05-26 13:14:33.426,CORRECT_HIT,set=2 | block=2 | blockInViewArc=1/1 | viewArc=180 | patternIndex=0 | trialInPattern=9 | rtSec=1.402 | correct=31 | targetIndex=9 | targetBallOneBased=10 | targetTemplateIndex=4 | targetTemplateName=T4_LowerMedium_Irregular | targetTemplateCycle=1
2026-05-26 13:14:33.426,TRIAL_READY,set=2 | block=2 | blockInViewArc=1/1 | viewArc=180 | conditionOrderIndex=1 | targetIndex=0 | targetBallOneBased=1 | targetTemplateIndex=4 | targetTemplateName=T4_LowerMedium_Irregular | targetTemplateCycle=1 | targetTemplateCycleOrder=1-2-4-3-5 | targetTemplatePathOneBased=4-7-2-6-9-5-8-3-10-1-11 | baseColorIndex=0 | targetColor=white
2026-05-26 13:14:34.983,TRIAL_PROGRESS,correct=32
2026-05-26 13:14:34.983,CORRECT_HIT,set=2 | block=2 | blockInViewArc=1/1 | viewArc=180 | patternIndex=0 | trialInPattern=10 | rtSec=1.556 | correct=32 | targetIndex=0 | targetBallOneBased=1 | targetTemplateIndex=4 | targetTemplateName=T4_LowerMedium_Irregular | targetTemplateCycle=1
2026-05-26 13:14:34.983,TRIAL_READY,set=2 | block=2 | blockInViewArc=1/1 | viewArc=180 | conditionOrderIndex=1 | targetIndex=10 | targetBallOneBased=11 | targetTemplateIndex=4 | targetTemplateName=T4_LowerMedium_Irregular | targetTemplateCycle=1 | targetTemplateCycleOrder=1-2-4-3-5 | targetTemplatePathOneBased=4-7-2-6-9-5-8-3-10-1-11 | baseColorIndex=0 | targetColor=white
2026-05-26 13:14:36.899,TRIAL_PROGRESS,correct=33
2026-05-26 13:14:36.899,CORRECT_HIT,set=2 | block=2 | blockInViewArc=1/1 | viewArc=180 | patternIndex=0 | trialInPattern=11 | rtSec=1.916 | correct=33 | targetIndex=10 | targetBallOneBased=11 | targetTemplateIndex=4 | targetTemplateName=T4_LowerMedium_Irregular | targetTemplateCycle=1
2026-05-26 13:14:36.899,TARGET_TEMPLATE_SELECTED,condition=SitNF | set=2 | block=2 | blockInViewArc=1/1 | viewArc=180 | patternIndex=1 | patternName=B | templateIndex=3 | templateName=T3_Medium_Irregular | templateCycle=1 | templateCycleOrder=1-2-4-3-5 | targetOrderOneBased=3-8-1-6-10-4-9-2-7-11-5
2026-05-26 13:14:36.899,TRIAL_READY,set=2 | block=2 | blockInViewArc=1/1 | viewArc=180 | conditionOrderIndex=1 | targetIndex=2 | targetBallOneBased=3 | targetTemplateIndex=3 | targetTemplateName=T3_Medium_Irregular | targetTemplateCycle=1 | targetTemplateCycleOrder=1-2-4-3-5 | targetTemplatePathOneBased=3-8-1-6-10-4-9-2-7-11-5 | baseColorIndex=0 | targetColor=white
2026-05-26 13:14:39.370,TRIAL_PROGRESS,correct=34
2026-05-26 13:14:39.370,CORRECT_HIT,set=2 | block=2 | blockInViewArc=1/1 | viewArc=180 | patternIndex=1 | trialInPattern=1 | rtSec=2.471 | correct=34 | targetIndex=2 | targetBallOneBased=3 | targetTemplateIndex=3 | targetTemplateName=T3_Medium_Irregular | targetTemplateCycle=1
2026-05-26 13:14:39.370,TRIAL_READY,set=2 | block=2 | blockInViewArc=1/1 | viewArc=180 | conditionOrderIndex=1 | targetIndex=7 | targetBallOneBased=8 | targetTemplateIndex=3 | targetTemplateName=T3_Medium_Irregular | targetTemplateCycle=1 | targetTemplateCycleOrder=1-2-4-3-5 | targetTemplatePathOneBased=3-8-1-6-10-4-9-2-7-11-5 | baseColorIndex=0 | targetColor=white
2026-05-26 13:14:42.008,TRIAL_PROGRESS,correct=35
2026-05-26 13:14:42.008,CORRECT_HIT,set=2 | block=2 | blockInViewArc=1/1 | viewArc=180 | patternIndex=1 | trialInPattern=2 | rtSec=2.639 | correct=35 | targetIndex=7 | targetBallOneBased=8 | targetTemplateIndex=3 | targetTemplateName=T3_Medium_Irregular | targetTemplateCycle=1
2026-05-26 13:14:42.010,TRIAL_READY,set=2 | block=2 | blockInViewArc=1/1 | viewArc=180 | conditionOrderIndex=1 | targetIndex=0 | targetBallOneBased=1 | targetTemplateIndex=3 | targetTemplateName=T3_Medium_Irregular | targetTemplateCycle=1 | targetTemplateCycleOrder=1-2-4-3-5 | targetTemplatePathOneBased=3-8-1-6-10-4-9-2-7-11-5 | baseColorIndex=0 | targetColor=white
2026-05-26 13:14:44.148,TRIAL_PROGRESS,correct=36
2026-05-26 13:14:44.148,CORRECT_HIT,set=2 | block=2 | blockInViewArc=1/1 | viewArc=180 | patternIndex=1 | trialInPattern=3 | rtSec=2.138 | correct=36 | targetIndex=0 | targetBallOneBased=1 | targetTemplateIndex=3 | targetTemplateName=T3_Medium_Irregular | targetTemplateCycle=1
2026-05-26 13:14:44.148,TRIAL_READY,set=2 | block=2 | blockInViewArc=1/1 | viewArc=180 | conditionOrderIndex=1 | targetIndex=5 | targetBallOneBased=6 | targetTemplateIndex=3 | targetTemplateName=T3_Medium_Irregular | targetTemplateCycle=1 | targetTemplateCycleOrder=1-2-4-3-5 | targetTemplatePathOneBased=3-8-1-6-10-4-9-2-7-11-5 | baseColorIndex=0 | targetColor=white
2026-05-26 13:14:45.245,TRIAL_PROGRESS,correct=37
2026-05-26 13:14:45.245,CORRECT_HIT,set=2 | block=2 | blockInViewArc=1/1 | viewArc=180 | patternIndex=1 | trialInPattern=4 | rtSec=1.097 | correct=37 | targetIndex=5 | targetBallOneBased=6 | targetTemplateIndex=3 | targetTemplateName=T3_Medium_Irregular | targetTemplateCycle=1
2026-05-26 13:14:45.245,TRIAL_READY,set=2 | block=2 | blockInViewArc=1/1 | viewArc=180 | conditionOrderIndex=1 | targetIndex=9 | targetBallOneBased=10 | targetTemplateIndex=3 | targetTemplateName=T3_Medium_Irregular | targetTemplateCycle=1 | targetTemplateCycleOrder=1-2-4-3-5 | targetTemplatePathOneBased=3-8-1-6-10-4-9-2-7-11-5 | baseColorIndex=0 | targetColor=white
2026-05-26 13:14:46.272,TRIAL_PROGRESS,correct=38
2026-05-26 13:14:46.272,CORRECT_HIT,set=2 | block=2 | blockInViewArc=1/1 | viewArc=180 | patternIndex=1 | trialInPattern=5 | rtSec=1.028 | correct=38 | targetIndex=9 | targetBallOneBased=10 | targetTemplateIndex=3 | targetTemplateName=T3_Medium_Irregular | targetTemplateCycle=1
2026-05-26 13:14:46.272,TRIAL_READY,set=2 | block=2 | blockInViewArc=1/1 | viewArc=180 | conditionOrderIndex=1 | targetIndex=3 | targetBallOneBased=4 | targetTemplateIndex=3 | targetTemplateName=T3_Medium_Irregular | targetTemplateCycle=1 | targetTemplateCycleOrder=1-2-4-3-5 | targetTemplatePathOneBased=3-8-1-6-10-4-9-2-7-11-5 | baseColorIndex=0 | targetColor=white
2026-05-26 13:14:47.383,TRIAL_PROGRESS,correct=39
2026-05-26 13:14:47.383,CORRECT_HIT,set=2 | block=2 | blockInViewArc=1/1 | viewArc=180 | patternIndex=1 | trialInPattern=6 | rtSec=1.111 | correct=39 | targetIndex=3 | targetBallOneBased=4 | targetTemplateIndex=3 | targetTemplateName=T3_Medium_Irregular | targetTemplateCycle=1
2026-05-26 13:14:47.383,TRIAL_READY,set=2 | block=2 | blockInViewArc=1/1 | viewArc=180 | conditionOrderIndex=1 | targetIndex=8 | targetBallOneBased=9 | targetTemplateIndex=3 | targetTemplateName=T3_Medium_Irregular | targetTemplateCycle=1 | targetTemplateCycleOrder=1-2-4-3-5 | targetTemplatePathOneBased=3-8-1-6-10-4-9-2-7-11-5 | baseColorIndex=0 | targetColor=white
2026-05-26 13:14:49.147,TRIAL_PROGRESS,correct=40
2026-05-26 13:14:49.147,CORRECT_HIT,set=2 | block=2 | blockInViewArc=1/1 | viewArc=180 | patternIndex=1 | trialInPattern=7 | rtSec=1.763 | correct=40 | targetIndex=8 | targetBallOneBased=9 | targetTemplateIndex=3 | targetTemplateName=T3_Medium_Irregular | targetTemplateCycle=1
2026-05-26 13:14:49.147,TRIAL_READY,set=2 | block=2 | blockInViewArc=1/1 | viewArc=180 | conditionOrderIndex=1 | targetIndex=1 | targetBallOneBased=2 | targetTemplateIndex=3 | targetTemplateName=T3_Medium_Irregular | targetTemplateCycle=1 | targetTemplateCycleOrder=1-2-4-3-5 | targetTemplatePathOneBased=3-8-1-6-10-4-9-2-7-11-5 | baseColorIndex=0 | targetColor=white
2026-05-26 13:14:50.604,TRIAL_PROGRESS,correct=41
2026-05-26 13:14:50.604,CORRECT_HIT,set=2 | block=2 | blockInViewArc=1/1 | viewArc=180 | patternIndex=1 | trialInPattern=8 | rtSec=1.458 | correct=41 | targetIndex=1 | targetBallOneBased=2 | targetTemplateIndex=3 | targetTemplateName=T3_Medium_Irregular | targetTemplateCycle=1
2026-05-26 13:14:50.604,TRIAL_READY,set=2 | block=2 | blockInViewArc=1/1 | viewArc=180 | conditionOrderIndex=1 | targetIndex=6 | targetBallOneBased=7 | targetTemplateIndex=3 | targetTemplateName=T3_Medium_Irregular | targetTemplateCycle=1 | targetTemplateCycleOrder=1-2-4-3-5 | targetTemplatePathOneBased=3-8-1-6-10-4-9-2-7-11-5 | baseColorIndex=0 | targetColor=white
2026-05-26 13:14:51.897,TRIAL_PROGRESS,correct=42
2026-05-26 13:14:51.897,CORRECT_HIT,set=2 | block=2 | blockInViewArc=1/1 | viewArc=180 | patternIndex=1 | trialInPattern=9 | rtSec=1.291 | correct=42 | targetIndex=6 | targetBallOneBased=7 | targetTemplateIndex=3 | targetTemplateName=T3_Medium_Irregular | targetTemplateCycle=1
2026-05-26 13:14:51.897,TRIAL_READY,set=2 | block=2 | blockInViewArc=1/1 | viewArc=180 | conditionOrderIndex=1 | targetIndex=10 | targetBallOneBased=11 | targetTemplateIndex=3 | targetTemplateName=T3_Medium_Irregular | targetTemplateCycle=1 | targetTemplateCycleOrder=1-2-4-3-5 | targetTemplatePathOneBased=3-8-1-6-10-4-9-2-7-11-5 | baseColorIndex=0 | targetColor=white
2026-05-26 13:14:54.161,TRIAL_PROGRESS,correct=43
2026-05-26 13:14:54.161,CORRECT_HIT,set=2 | block=2 | blockInViewArc=1/1 | viewArc=180 | patternIndex=1 | trialInPattern=10 | rtSec=2.264 | correct=43 | targetIndex=10 | targetBallOneBased=11 | targetTemplateIndex=3 | targetTemplateName=T3_Medium_Irregular | targetTemplateCycle=1
2026-05-26 13:14:54.161,TRIAL_READY,set=2 | block=2 | blockInViewArc=1/1 | viewArc=180 | conditionOrderIndex=1 | targetIndex=4 | targetBallOneBased=5 | targetTemplateIndex=3 | targetTemplateName=T3_Medium_Irregular | targetTemplateCycle=1 | targetTemplateCycleOrder=1-2-4-3-5 | targetTemplatePathOneBased=3-8-1-6-10-4-9-2-7-11-5 | baseColorIndex=0 | targetColor=white
2026-05-26 13:14:55.605,TRIAL_PROGRESS,correct=44
2026-05-26 13:14:55.605,CORRECT_HIT,set=2 | block=2 | blockInViewArc=1/1 | viewArc=180 | patternIndex=1 | trialInPattern=11 | rtSec=1.444 | correct=44 | targetIndex=4 | targetBallOneBased=5 | targetTemplateIndex=3 | targetTemplateName=T3_Medium_Irregular | targetTemplateCycle=1
2026-05-26 13:14:55.605,PHASE_SET,BLOCK_BREAK
2026-05-26 13:14:55.605,BLOCK_BREAK,set=3 | nextBlock=3 | blockInViewArc=1/1 | totalBlocksInCondition=3
2026-05-26 13:14:55.605,BREAK_START,condition=sitting none | block=3 | phase=BLOCK_BREAK | reason=BLOCK_BREAK
2026-05-26 13:14:55.605,VIEW_ARC_TRANSITION_WAIT,condition=SitNF | completedSegment=2 | nextSegment=3 | nextArc=360 | nextBlock=3 | blockInNextViewArc=1/1 | totalBlocksInCondition=3
2026-05-26 13:14:57.174,BREAK_END,condition=sitting none | block=3 | phase=BLOCK_BREAK | reason=BLOCK_RESUME | durationSec=1.569 | breakStart=2026-05-26 13:14:55.605 | breakEnd=2026-05-26 13:14:57.174
2026-05-26 13:14:57.175,BLOCK_RESUME,set=3 | block=3 | blockInViewArc=1/1 | totalBlocksInCondition=3 | viewArc=360
2026-05-26 13:14:57.175,VIEW_ARC_RESUME,condition=SitNF | segment=3/3 | viewArc=360 | blockInViewArc=1/1 | totalBlock=3/3
2026-05-26 13:14:57.175,PHASE_SET,TASK_RUNNING
2026-05-26 13:14:57.175,TARGET_TEMPLATE_SELECTED,condition=SitNF | set=3 | block=3 | blockInViewArc=1/1 | viewArc=360 | patternIndex=0 | patternName=A | templateIndex=5 | templateName=T5_Low_Irregular | templateCycle=1 | templateCycleOrder=1-2-4-3-5 | targetOrderOneBased=5-3-7-4-8-6-2-9-1-10-11
2026-05-26 13:14:57.175,TRIAL_READY,set=3 | block=3 | blockInViewArc=1/1 | viewArc=360 | conditionOrderIndex=1 | targetIndex=4 | targetBallOneBased=5 | targetTemplateIndex=5 | targetTemplateName=T5_Low_Irregular | targetTemplateCycle=1 | targetTemplateCycleOrder=1-2-4-3-5 | targetTemplatePathOneBased=5-3-7-4-8-6-2-9-1-10-11 | baseColorIndex=0 | targetColor=white
2026-05-26 13:14:58.340,TRIAL_PROGRESS,correct=45
2026-05-26 13:14:58.340,CORRECT_HIT,set=3 | block=3 | blockInViewArc=1/1 | viewArc=360 | patternIndex=0 | trialInPattern=1 | rtSec=1.166 | correct=45 | targetIndex=4 | targetBallOneBased=5 | targetTemplateIndex=5 | targetTemplateName=T5_Low_Irregular | targetTemplateCycle=1
2026-05-26 13:14:58.340,TRIAL_READY,set=3 | block=3 | blockInViewArc=1/1 | viewArc=360 | conditionOrderIndex=1 | targetIndex=2 | targetBallOneBased=3 | targetTemplateIndex=5 | targetTemplateName=T5_Low_Irregular | targetTemplateCycle=1 | targetTemplateCycleOrder=1-2-4-3-5 | targetTemplatePathOneBased=5-3-7-4-8-6-2-9-1-10-11 | baseColorIndex=0 | targetColor=white
2026-05-26 13:15:00.007,TRIAL_PROGRESS,correct=46
2026-05-26 13:15:00.007,CORRECT_HIT,set=3 | block=3 | blockInViewArc=1/1 | viewArc=360 | patternIndex=0 | trialInPattern=2 | rtSec=1.666 | correct=46 | targetIndex=2 | targetBallOneBased=3 | targetTemplateIndex=5 | targetTemplateName=T5_Low_Irregular | targetTemplateCycle=1
2026-05-26 13:15:00.007,TRIAL_READY,set=3 | block=3 | blockInViewArc=1/1 | viewArc=360 | conditionOrderIndex=1 | targetIndex=6 | targetBallOneBased=7 | targetTemplateIndex=5 | targetTemplateName=T5_Low_Irregular | targetTemplateCycle=1 | targetTemplateCycleOrder=1-2-4-3-5 | targetTemplatePathOneBased=5-3-7-4-8-6-2-9-1-10-11 | baseColorIndex=0 | targetColor=white
2026-05-26 13:15:01.464,TRIAL_PROGRESS,correct=47
2026-05-26 13:15:01.464,CORRECT_HIT,set=3 | block=3 | blockInViewArc=1/1 | viewArc=360 | patternIndex=0 | trialInPattern=3 | rtSec=1.458 | correct=47 | targetIndex=6 | targetBallOneBased=7 | targetTemplateIndex=5 | targetTemplateName=T5_Low_Irregular | targetTemplateCycle=1
2026-05-26 13:15:01.464,TRIAL_READY,set=3 | block=3 | blockInViewArc=1/1 | viewArc=360 | conditionOrderIndex=1 | targetIndex=3 | targetBallOneBased=4 | targetTemplateIndex=5 | targetTemplateName=T5_Low_Irregular | targetTemplateCycle=1 | targetTemplateCycleOrder=1-2-4-3-5 | targetTemplatePathOneBased=5-3-7-4-8-6-2-9-1-10-11 | baseColorIndex=0 | targetColor=white
2026-05-26 13:15:10.863,PROTOCOL_END,
