timestamp,label,info
2026-05-26 13:09:06.647,PROTOCOL_BEGIN,
2026-05-26 13:09:06.649,TASK_SEQUENCE_META,source=P1 | preset=Part1 | order=XA->XB->XC
2026-05-26 13:09:06.649,TASK_BEGIN_FRAMELOG_PAUSE,
2026-05-26 13:09:06.650,PHASE_SET,WAITING_BEFORE_BASELINE
2026-05-26 13:09:06.650,TASK_BEGIN,preset=P1 | part=Part1 | order=XA->XB->XC
2026-05-26 13:09:06.652,CONDITION_META,rawCondition=SitNF | condition=sitting none | source=P1 | preset=Part1 | slot=XA | feedbackOn=0
2026-05-26 13:09:06.652,PHASE_SET,WAITING_BEFORE_BASELINE
2026-05-26 13:09:07.874,PROTOCOL_END,
