timestamp,phase,condition,blockIndex,correctTarget,pitch,roll,isSlouching,slouchTimer,normalizedHeight,lateralScore,slouchScore, rulaScore,rulaReason
2026-05-14 12:27:09.909,TASK_RUNNING,sitting none,1,0,13.776,-2.720,0,0.000,-0.023,1,0,2,forward_10_20_only
2026-05-14 12:27:09.923,TASK_RUNNING,sitting none,1,0,13.804,-2.710,0,0.000,-0.023,1,0,2,forward_10_20_only
2026-05-14 12:27:09.937,TASK_RUNNING,sitting none,1,0,13.788,-2.715,0,0.000,-0.023,1,0,2,forward_10_20_only
2026-05-14 12:27:09.950,TASK_RUNNING,sitting none,1,0,13.728,-2.759,0,0.000,-0.023,1,0,2,forward_10_20_only
2026-05-14 12:27:09.965,TASK_RUNNING,sitting none,1,0,13.682,-2.769,0,0.000,-0.023,1,0,2,forward_10_20_only
2026-05-14 12:27:09.978,TASK_RUNNING,sitting none,1,0,13.658,-2.762,0,0.000,-0.023,1,0,2,forward_10_20_only
2026-05-14 12:27:09.993,TASK_RUNNING,sitting none,1,0,13.636,-2.747,0,0.000,-0.023,1,0,2,forward_10_20_only
2026-05-14 12:27:10.007,TASK_RUNNING,sitting none,1,0,13.646,-2.778,0,0.000,-0.023,1,0,2,forward_10_20_only
2026-05-14 12:27:10.021,TASK_RUNNING,sitting none,1,0,13.650,-2.779,0,0.000,-0.022,1,0,2,forward_10_20_only
2026-05-14 12:27:10.034,TASK_RUNNING,sitting none,1,0,13.637,-2.763,0,0.000,-0.022,1,0,2,forward_10_20_only
2026-05-14 12:27:10.048,TASK_RUNNING,sitting none,1,0,13.600,-2.726,0,0.000,-0.022,1,0,2,forward_10_20_only
2026-05-14 12:27:10.062,TASK_RUNNING,sitting none,1,0,13.534,-2.714,0,0.000,-0.022,1,0,2,forward_10_20_only
2026-05-14 12:27:10.076,TASK_RUNNING,sitting none,1,0,13.516,-2.721,0,0.000,-0.022,1,0,2,forward_10_20_only
2026-05-14 12:27:10.089,TASK_RUNNING,sitting none,1,0,13.505,-2.744,0,0.000,-0.022,1,0,2,forward_10_20_only
2026-05-14 12:27:10.103,TASK_RUNNING,sitting none,1,0,13.516,-2.711,0,0.000,-0.022,1,0,2,forward_10_20_only
2026-05-14 12:27:10.117,TASK_RUNNING,sitting none,1,0,13.540,-2.674,0,0.000,-0.022,1,0,2,forward_10_20_only
2026-05-14 12:27:10.132,TASK_RUNNING,sitting none,1,0,13.557,-2.682,0,0.000,-0.022,1,0,2,forward_10_20_only
2026-05-14 12:27:10.146,TASK_RUNNING,sitting none,1,1,13.506,-2.723,0,0.000,-0.022,1,0,2,forward_10_20_only
2026-05-14 12:27:10.159,TASK_RUNNING,sitting none,1,0,13.409,-2.731,0,0.000,-0.022,1,0,2,forward_10_20_only
2026-05-14 12:27:10.173,TASK_RUNNING,sitting none,1,0,13.314,-2.747,0,0.000,-0.022,1,0,2,forward_10_20_only
2026-05-14 12:27:10.186,TASK_RUNNING,sitting none,1,0,13.274,-2.781,0,0.000,-0.022,1,0,2,forward_10_20_only
2026-05-14 12:27:10.201,TASK_RUNNING,sitting none,1,0,13.225,-2.784,0,0.000,-0.022,1,0,2,forward_10_20_only
2026-05-14 12:27:10.214,TASK_RUNNING,sitting none,1,0,13.235,-2.788,0,0.000,-0.022,1,0,2,forward_10_20_only
2026-05-14 12:27:10.229,TASK_RUNNING,sitting none,1,0,13.264,-2.795,0,0.000,-0.021,1,0,2,forward_10_20_only
2026-05-14 12:27:10.242,TASK_RUNNING,sitting none,1,0,13.276,-2.784,0,0.000,-0.021,1,0,2,forward_10_20_only
2026-05-14 12:27:10.256,TASK_RUNNING,sitting none,1,0,13.237,-2.791,0,0.000,-0.021,1,0,2,forward_10_20_only
2026-05-14 12:27:10.270,TASK_RUNNING,sitting none,1,0,13.187,-2.777,0,0.000,-0.021,1,0,2,forward_10_20_only
2026-05-14 12:27:10.284,TASK_RUNNING,sitting none,1,0,13.122,-2.765,0,0.000,-0.021,1,0,2,forward_10_20_only
2026-05-14 12:27:10.298,TASK_RUNNING,sitting none,1,0,13.028,-2.715,0,0.000,-0.021,1,0,2,forward_10_20_only
2026-05-14 12:27:10.312,TASK_RUNNING,sitting none,1,0,12.915,-2.654,0,0.000,-0.021,1,0,2,forward_10_20_only
2026-05-14 12:27:10.326,TASK_RUNNING,sitting none,1,0,12.801,-2.545,0,0.000,-0.021,1,0,2,forward_10_20_only
2026-05-14 12:27:10.339,TASK_RUNNING,sitting none,1,0,12.690,-2.429,0,0.000,-0.020,1,0,2,forward_10_20_only
2026-05-14 12:27:10.354,TASK_RUNNING,sitting none,1,0,12.556,-2.317,0,0.000,-0.020,1,0,2,forward_10_20_only
2026-05-14 12:27:10.367,TASK_RUNNING,sitting none,1,0,12.374,-2.194,0,0.000,-0.020,1,0,2,forward_10_20_only
2026-05-14 12:27:10.381,TASK_RUNNING,sitting none,1,0,12.166,-2.038,0,0.000,-0.019,1,0,2,forward_10_20_only
2026-05-14 12:27:10.396,TASK_RUNNING,sitting none,1,0,11.892,-1.910,0,0.000,-0.019,1,0,2,forward_10_20_only
2026-05-14 12:27:10.409,TASK_RUNNING,sitting none,1,0,11.573,-1.752,0,0.000,-0.018,1,0,2,forward_10_20_only
2026-05-14 12:27:10.423,TASK_RUNNING,sitting none,1,0,11.201,-1.536,0,0.000,-0.018,1,0,2,forward_10_20_only
2026-05-14 12:27:10.437,TASK_RUNNING,sitting none,1,0,10.888,-1.198,0,0.000,-0.017,1,0,2,forward_10_20_only
2026-05-14 12:27:10.451,TASK_RUNNING,sitting none,1,0,10.543,-0.911,0,0.000,-0.016,1,0,2,forward_10_20_only
2026-05-14 12:27:10.465,TASK_RUNNING,sitting none,1,0,10.244,-0.537,0,0.000,-0.016,1,0,2,forward_10_20_only
2026-05-14 12:27:10.478,TASK_RUNNING,sitting none,1,0,9.894,-0.204,0,0.000,-0.015,1,0,1,forward_0_10_only
2026-05-14 12:27:10.493,TASK_RUNNING,sitting none,1,0,9.516,0.158,0,0.000,-0.015,1,0,1,forward_0_10_only
2026-05-14 12:27:10.507,TASK_RUNNING,sitting none,1,0,9.168,0.492,0,0.000,-0.014,1,0,1,forward_0_10_only
2026-05-14 12:27:10.521,TASK_RUNNING,sitting none,1,0,8.671,0.795,0,0.000,-0.013,1,0,1,forward_0_10_only
2026-05-14 12:27:10.534,TASK_RUNNING,sitting none,1,0,8.156,1.125,0,0.000,-0.012,1,0,1,forward_0_10_only
2026-05-14 12:27:10.548,TASK_RUNNING,sitting none,1,0,7.662,1.548,0,0.000,-0.011,1,0,1,forward_0_10_only
2026-05-14 12:27:10.562,TASK_RUNNING,sitting none,1,0,7.158,1.910,0,0.000,-0.011,1,0,1,forward_0_10_only
2026-05-14 12:27:10.576,TASK_RUNNING,sitting none,1,0,6.673,2.238,0,0.000,-0.010,1,0,1,forward_0_10_only
2026-05-14 12:27:10.589,TASK_RUNNING,sitting none,1,0,6.146,2.534,0,0.000,-0.009,1,0,1,forward_0_10_only
2026-05-14 12:27:10.604,TASK_RUNNING,sitting none,1,0,5.555,2.764,0,0.000,-0.008,1,0,1,forward_0_10_only
2026-05-14 12:27:10.618,TASK_RUNNING,sitting none,1,0,4.948,3.021,0,0.000,-0.007,1,0,1,forward_0_10_only
2026-05-14 12:27:10.632,TASK_RUNNING,sitting none,1,0,4.319,3.277,0,0.000,-0.006,1,0,1,forward_0_10_only
2026-05-14 12:27:10.645,TASK_RUNNING,sitting none,1,0,3.770,3.578,0,0.000,-0.005,1,0,1,forward_0_10_only
2026-05-14 12:27:10.659,TASK_RUNNING,sitting none,1,0,3.201,3.844,0,0.000,-0.004,1,0,1,forward_0_10_only
2026-05-14 12:27:10.673,TASK_RUNNING,sitting none,1,0,2.611,3.966,0,0.000,-0.003,1,0,1,forward_0_10_only
2026-05-14 12:27:10.687,TASK_RUNNING,sitting none,1,0,2.024,4.001,0,0.000,-0.002,1,0,1,forward_0_10_only
2026-05-14 12:27:10.700,TASK_RUNNING,sitting none,1,0,1.423,4.109,0,0.000,-0.001,1,0,1,forward_0_10_only
2026-05-14 12:27:10.715,TASK_RUNNING,sitting none,1,0,0.868,4.217,0,0.000,-0.001,1,0,1,forward_0_10_only
2026-05-14 12:27:10.729,TASK_RUNNING,sitting none,1,0,0.376,4.229,0,0.000,0.000,1,0,1,forward_0_10_only
2026-05-14 12:27:10.743,TASK_RUNNING,sitting none,1,0,-0.110,4.152,0,0.000,0.001,1,0,4,backward_extension_only
2026-05-14 12:27:10.756,TASK_RUNNING,sitting none,1,0,-0.530,4.037,0,0.000,0.002,1,0,4,backward_extension_only
2026-05-14 12:27:10.771,TASK_RUNNING,sitting none,1,0,-0.932,3.916,0,0.000,0.002,1,0,4,backward_extension_only
2026-05-14 12:27:10.784,TASK_RUNNING,sitting none,1,0,-1.302,3.883,0,0.000,0.003,1,0,4,backward_extension_only
2026-05-14 12:27:10.797,TASK_RUNNING,sitting none,1,0,-1.555,3.755,0,0.000,0.003,1,0,4,backward_extension_only
2026-05-14 12:27:10.812,TASK_RUNNING,sitting none,1,0,-1.802,3.611,0,0.000,0.004,1,0,4,backward_extension_only
2026-05-14 12:27:10.826,TASK_RUNNING,sitting none,1,0,-1.991,3.501,0,0.000,0.004,1,0,4,backward_extension_only
2026-05-14 12:27:10.840,TASK_RUNNING,sitting none,1,0,-2.128,3.369,0,0.000,0.004,1,0,4,backward_extension_only
2026-05-14 12:27:10.853,TASK_RUNNING,sitting none,1,0,-2.253,3.196,0,0.000,0.004,1,0,4,backward_extension_only
2026-05-14 12:27:10.867,TASK_RUNNING,sitting none,1,0,-2.314,3.002,0,0.000,0.005,1,0,4,backward_extension_only
2026-05-14 12:27:10.881,TASK_RUNNING,sitting none,1,0,-2.418,2.772,0,0.000,0.005,1,0,4,backward_extension_only
2026-05-14 12:27:10.895,TASK_RUNNING,sitting none,1,0,-2.509,2.570,0,0.000,0.005,1,0,4,backward_extension_only
2026-05-14 12:27:10.909,TASK_RUNNING,sitting none,1,0,-2.583,2.326,0,0.000,0.005,1,0,4,backward_extension_only
2026-05-14 12:27:10.923,TASK_RUNNING,sitting none,1,0,-2.682,2.154,0,0.000,0.005,1,0,4,backward_extension_only
2026-05-14 12:27:10.936,TASK_RUNNING,sitting none,1,0,-2.737,1.936,0,0.000,0.005,1,0,4,backward_extension_only
2026-05-14 12:27:10.950,TASK_RUNNING,sitting none,1,0,-2.760,1.747,0,0.000,0.006,1,0,4,backward_extension_only
2026-05-14 12:27:10.964,TASK_RUNNING,sitting none,1,0,-2.802,1.543,0,0.000,0.006,1,0,4,backward_extension_only
2026-05-14 12:27:10.978,TASK_RUNNING,sitting none,1,0,-2.839,1.372,0,0.000,0.006,1,0,4,backward_extension_only
2026-05-14 12:27:10.992,TASK_RUNNING,sitting none,1,0,-2.895,1.222,0,0.000,0.006,1,0,4,backward_extension_only
2026-05-14 12:27:11.006,TASK_RUNNING,sitting none,1,0,-2.954,1.088,0,0.000,0.006,1,0,4,backward_extension_only
2026-05-14 12:27:11.020,TASK_RUNNING,sitting none,1,0,-3.027,0.943,0,0.000,0.006,1,0,4,backward_extension_only
2026-05-14 12:27:11.034,TASK_RUNNING,sitting none,1,0,-3.113,0.795,0,0.000,0.007,1,0,4,backward_extension_only
2026-05-14 12:27:11.048,TASK_RUNNING,sitting none,1,0,-3.168,0.687,0,0.000,0.007,1,0,4,backward_extension_only
2026-05-14 12:27:11.062,TASK_RUNNING,sitting none,1,0,-3.255,0.619,0,0.000,0.007,1,0,4,backward_extension_only
2026-05-14 12:27:11.076,TASK_RUNNING,sitting none,1,0,-3.321,0.551,0,0.000,0.007,1,0,4,backward_extension_only
2026-05-14 12:27:11.090,TASK_RUNNING,sitting none,1,0,-3.366,0.482,0,0.000,0.007,1,0,4,backward_extension_only
2026-05-14 12:27:11.103,TASK_RUNNING,sitting none,1,0,-3.363,0.417,0,0.000,0.007,1,0,4,backward_extension_only
2026-05-14 12:27:11.117,TASK_RUNNING,sitting none,1,0,-3.316,0.349,0,0.000,0.007,1,0,4,backward_extension_only
2026-05-14 12:27:11.131,TASK_RUNNING,sitting none,1,0,-3.267,0.300,0,0.000,0.007,1,0,4,backward_extension_only
2026-05-14 12:27:11.144,TASK_RUNNING,sitting none,1,0,-3.232,0.247,0,0.000,0.007,1,0,4,backward_extension_only
2026-05-14 12:27:11.159,TASK_RUNNING,sitting none,1,0,-3.186,0.227,0,0.000,0.007,1,0,4,backward_extension_only
2026-05-14 12:27:11.173,TASK_RUNNING,sitting none,1,0,-3.195,0.169,0,0.000,0.007,1,0,4,backward_extension_only
2026-05-14 12:27:11.187,TASK_RUNNING,sitting none,1,0,-3.214,0.109,0,0.000,0.007,1,0,4,backward_extension_only
2026-05-14 12:27:11.201,TASK_RUNNING,sitting none,1,0,-3.227,0.037,0,0.000,0.007,1,0,4,backward_extension_only
2026-05-14 12:27:11.214,TASK_RUNNING,sitting none,1,0,-3.223,-0.009,0,0.000,0.007,1,0,4,backward_extension_only
2026-05-14 12:27:11.228,TASK_RUNNING,sitting none,1,0,-3.218,-0.033,0,0.000,0.007,1,0,4,backward_extension_only
2026-05-14 12:27:11.242,TASK_RUNNING,sitting none,1,0,-3.190,-0.041,0,0.000,0.007,1,0,4,backward_extension_only
2026-05-14 12:27:11.256,TASK_RUNNING,sitting none,1,0,-3.188,-0.022,0,0.000,0.007,1,0,4,backward_extension_only
2026-05-14 12:27:11.270,TASK_RUNNING,sitting none,1,0,-3.187,-0.004,0,0.000,0.007,1,0,4,backward_extension_only
2026-05-14 12:27:11.284,TASK_RUNNING,sitting none,1,0,-3.166,0.005,0,0.000,0.007,1,0,4,backward_extension_only
2026-05-14 12:27:11.298,TASK_RUNNING,sitting none,1,0,-3.146,0.017,0,0.000,0.007,1,0,4,backward_extension_only
2026-05-14 12:27:11.312,TASK_RUNNING,sitting none,1,0,-3.124,0.050,0,0.000,0.007,1,0,4,backward_extension_only
2026-05-14 12:27:11.326,TASK_RUNNING,sitting none,1,0,-3.131,0.094,0,0.000,0.007,1,0,4,backward_extension_only
2026-05-14 12:27:11.339,TASK_RUNNING,sitting none,1,0,-3.117,0.117,0,0.000,0.007,1,0,4,backward_extension_only
2026-05-14 12:27:11.354,TASK_RUNNING,sitting none,1,0,-3.093,0.164,0,0.000,0.007,1,0,4,backward_extension_only
2026-05-14 12:27:11.367,TASK_RUNNING,sitting none,1,0,-3.062,0.203,0,0.000,0.007,1,0,4,backward_extension_only
2026-05-14 12:27:11.381,TASK_RUNNING,sitting none,1,0,-3.033,0.256,0,0.000,0.007,1,0,4,backward_extension_only
2026-05-14 12:27:11.396,TASK_RUNNING,sitting none,1,0,-3.028,0.312,0,0.000,0.007,1,0,4,backward_extension_only
2026-05-14 12:27:11.409,TASK_RUNNING,sitting none,1,0,-3.061,0.349,0,0.000,0.007,1,0,4,backward_extension_only
2026-05-14 12:27:11.422,TASK_RUNNING,sitting none,1,0,-3.073,0.412,0,0.000,0.007,1,0,4,backward_extension_only
2026-05-14 12:27:11.436,TASK_RUNNING,sitting none,1,0,-3.091,0.439,0,0.000,0.007,1,0,4,backward_extension_only
2026-05-14 12:27:11.451,TASK_RUNNING,sitting none,1,0,-3.096,0.449,0,0.000,0.007,1,0,4,backward_extension_only
2026-05-14 12:27:11.465,TASK_RUNNING,sitting none,1,0,-3.094,0.453,0,0.000,0.007,1,0,4,backward_extension_only
2026-05-14 12:27:11.478,TASK_RUNNING,sitting none,1,0,-3.096,0.474,0,0.000,0.007,1,0,4,backward_extension_only
2026-05-14 12:27:11.493,TASK_RUNNING,sitting none,1,0,-3.104,0.496,0,0.000,0.007,1,0,4,backward_extension_only
2026-05-14 12:27:11.506,TASK_RUNNING,sitting none,1,0,-3.106,0.510,0,0.000,0.007,1,0,4,backward_extension_only
2026-05-14 12:27:11.521,TASK_RUNNING,sitting none,1,0,-3.128,0.510,0,0.000,0.007,1,0,4,backward_extension_only
2026-05-14 12:27:11.534,TASK_RUNNING,sitting none,1,0,-3.129,0.492,0,0.000,0.007,1,0,4,backward_extension_only
2026-05-14 12:27:11.548,TASK_RUNNING,sitting none,1,0,-3.122,0.473,0,0.000,0.007,1,0,4,backward_extension_only
2026-05-14 12:27:11.561,TASK_RUNNING,sitting none,1,0,-3.116,0.478,0,0.000,0.007,1,0,4,backward_extension_only
2026-05-14 12:27:11.576,TASK_RUNNING,sitting none,1,0,-3.091,0.452,0,0.000,0.007,1,0,4,backward_extension_only
2026-05-14 12:27:11.589,TASK_RUNNING,sitting none,1,0,-3.045,0.409,0,0.000,0.007,1,0,4,backward_extension_only
2026-05-14 12:27:11.604,TASK_RUNNING,sitting none,1,0,-3.010,0.404,0,0.000,0.007,1,0,4,backward_extension_only
2026-05-14 12:27:11.617,TASK_RUNNING,sitting none,1,0,-2.979,0.387,0,0.000,0.007,1,0,4,backward_extension_only
2026-05-14 12:27:11.631,TASK_RUNNING,sitting none,1,0,-2.960,0.370,0,0.000,0.007,1,0,4,backward_extension_only
2026-05-14 12:27:11.645,TASK_RUNNING,sitting none,1,0,-2.927,0.349,0,0.000,0.007,1,0,4,backward_extension_only
2026-05-14 12:27:11.659,TASK_RUNNING,sitting none,1,0,-2.920,0.314,0,0.000,0.006,1,0,4,backward_extension_only
2026-05-14 12:27:11.673,TASK_RUNNING,sitting none,1,0,-2.905,0.272,0,0.000,0.006,1,0,4,backward_extension_only
2026-05-14 12:27:11.687,TASK_RUNNING,sitting none,1,0,-2.896,0.239,0,0.000,0.006,1,0,4,backward_extension_only
2026-05-14 12:27:11.700,TASK_RUNNING,sitting none,1,0,-2.887,0.192,0,0.000,0.007,1,0,4,backward_extension_only
2026-05-14 12:27:11.715,TASK_RUNNING,sitting none,1,0,-2.875,0.175,0,0.000,0.006,1,0,4,backward_extension_only
2026-05-14 12:27:11.729,TASK_RUNNING,sitting none,1,0,-2.857,0.133,0,0.000,0.006,1,0,4,backward_extension_only
2026-05-14 12:27:11.742,TASK_RUNNING,sitting none,1,0,-2.831,0.124,0,0.000,0.006,1,0,4,backward_extension_only
2026-05-14 12:27:11.756,TASK_RUNNING,sitting none,1,0,-2.838,0.100,0,0.000,0.006,1,0,4,backward_extension_only
2026-05-14 12:27:11.771,TASK_RUNNING,sitting none,1,0,-2.844,0.068,0,0.000,0.006,1,0,4,backward_extension_only
2026-05-14 12:27:11.784,TASK_RUNNING,sitting none,1,0,-2.857,0.065,0,0.000,0.007,1,0,4,backward_extension_only
2026-05-14 12:27:11.798,TASK_RUNNING,sitting none,1,0,-2.872,0.051,0,0.000,0.007,1,0,4,backward_extension_only
2026-05-14 12:27:11.812,TASK_RUNNING,sitting none,1,0,-2.895,0.032,0,0.000,0.007,1,0,4,backward_extension_only
2026-05-14 12:27:11.826,TASK_RUNNING,sitting none,1,0,-2.894,0.024,0,0.000,0.007,1,0,4,backward_extension_only
2026-05-14 12:27:11.839,TASK_RUNNING,sitting none,1,0,-2.882,0.013,0,0.000,0.007,1,0,4,backward_extension_only
2026-05-14 12:27:11.853,TASK_RUNNING,sitting none,1,0,-2.879,0.004,0,0.000,0.007,1,0,4,backward_extension_only
2026-05-14 12:27:11.867,TASK_RUNNING,sitting none,1,0,-2.883,0.019,0,0.000,0.007,1,0,4,backward_extension_only
2026-05-14 12:27:11.881,TASK_RUNNING,sitting none,1,0,-2.888,0.032,0,0.000,0.007,1,0,4,backward_extension_only
2026-05-14 12:27:11.895,TASK_RUNNING,sitting none,1,1,-2.887,0.052,0,0.000,0.007,1,0,4,backward_extension_only
2026-05-14 12:27:11.909,TASK_RUNNING,sitting none,1,0,-2.879,0.087,0,0.000,0.007,1,0,4,backward_extension_only
2026-05-14 12:27:11.923,TASK_RUNNING,sitting none,1,0,-2.880,0.106,0,0.000,0.007,1,0,4,backward_extension_only
2026-05-14 12:27:11.936,TASK_RUNNING,sitting none,1,0,-2.896,0.119,0,0.000,0.007,1,0,4,backward_extension_only
2026-05-14 12:27:11.950,TASK_RUNNING,sitting none,1,0,-2.930,0.127,0,0.000,0.007,1,0,4,backward_extension_only
2026-05-14 12:27:11.965,TASK_RUNNING,sitting none,1,0,-2.959,0.132,0,0.000,0.007,1,0,4,backward_extension_only
2026-05-14 12:27:11.978,TASK_RUNNING,sitting none,1,0,-2.976,0.121,0,0.000,0.007,1,0,4,backward_extension_only
2026-05-14 12:27:11.992,TASK_RUNNING,sitting none,1,0,-2.999,0.135,0,0.000,0.007,1,0,4,backward_extension_only
2026-05-14 12:27:12.006,TASK_RUNNING,sitting none,1,0,-2.998,0.136,0,0.000,0.007,1,0,4,backward_extension_only
2026-05-14 12:27:12.020,TASK_RUNNING,sitting none,1,0,-2.985,0.168,0,0.000,0.007,1,0,4,backward_extension_only
2026-05-14 12:27:12.034,TASK_RUNNING,sitting none,1,0,-2.963,0.160,0,0.000,0.007,1,0,4,backward_extension_only
2026-05-14 12:27:12.047,TASK_RUNNING,sitting none,1,0,-2.948,0.186,0,0.000,0.007,1,0,4,backward_extension_only
2026-05-14 12:27:12.062,TASK_RUNNING,sitting none,1,0,-2.940,0.218,0,0.000,0.007,1,0,4,backward_extension_only
2026-05-14 12:27:12.076,TASK_RUNNING,sitting none,1,0,-2.923,0.244,0,0.000,0.007,1,0,4,backward_extension_only
2026-05-14 12:27:12.089,TASK_RUNNING,sitting none,1,0,-2.910,0.263,0,0.000,0.007,1,0,4,backward_extension_only
2026-05-14 12:27:12.103,TASK_RUNNING,sitting none,1,0,-2.910,0.283,0,0.000,0.007,1,0,4,backward_extension_only
2026-05-14 12:27:12.116,TASK_RUNNING,sitting none,1,0,-2.882,0.320,0,0.000,0.007,1,0,4,backward_extension_only
2026-05-14 12:27:12.132,TASK_RUNNING,sitting none,1,0,-2.855,0.357,0,0.000,0.007,1,0,4,backward_extension_only
2026-05-14 12:27:12.144,TASK_RUNNING,sitting none,1,0,-2.840,0.419,0,0.000,0.007,1,0,4,backward_extension_only
2026-05-14 12:27:12.159,TASK_RUNNING,sitting none,1,0,-2.842,0.466,0,0.000,0.007,1,0,4,backward_extension_only
2026-05-14 12:27:12.173,TASK_RUNNING,sitting none,1,0,-2.823,0.517,0,0.000,0.007,1,0,4,backward_extension_only
2026-05-14 12:27:12.187,TASK_RUNNING,sitting none,1,0,-2.827,0.574,0,0.000,0.007,1,0,4,backward_extension_only
2026-05-14 12:27:12.201,TASK_RUNNING,sitting none,1,0,-2.841,0.597,0,0.000,0.007,1,0,4,backward_extension_only
2026-05-14 12:27:12.214,TASK_RUNNING,sitting none,1,0,-2.897,0.613,0,0.000,0.007,1,0,4,backward_extension_only
2026-05-14 12:27:12.228,TASK_RUNNING,sitting none,1,0,-2.899,0.612,0,0.000,0.007,1,0,4,backward_extension_only
2026-05-14 12:27:12.242,TASK_RUNNING,sitting none,1,0,-2.874,0.607,0,0.000,0.007,1,0,4,backward_extension_only
2026-05-14 12:27:12.256,TASK_RUNNING,sitting none,1,0,-2.805,0.611,0,0.000,0.007,1,0,4,backward_extension_only
2026-05-14 12:27:12.270,TASK_RUNNING,sitting none,1,0,-2.687,0.601,0,0.000,0.007,1,0,4,backward_extension_only
2026-05-14 12:27:12.284,TASK_RUNNING,sitting none,1,0,-2.571,0.550,0,0.000,0.007,1,0,4,backward_extension_only
2026-05-14 12:27:12.298,TASK_RUNNING,sitting none,1,0,-2.312,0.355,0,0.000,0.006,1,0,4,backward_extension_only
2026-05-14 12:27:12.312,TASK_RUNNING,sitting none,1,0,-2.138,0.037,0,0.000,0.006,1,0,4,backward_extension_only
2026-05-14 12:27:12.326,TASK_RUNNING,sitting none,1,0,-1.980,-0.324,0,0.000,0.006,1,0,4,backward_extension_only
2026-05-14 12:27:12.340,TASK_RUNNING,sitting none,1,0,-1.876,-0.713,0,0.000,0.006,1,0,4,backward_extension_only
2026-05-14 12:27:12.354,TASK_RUNNING,sitting none,1,0,-1.844,-1.092,0,0.000,0.006,1,0,4,backward_extension_only
2026-05-14 12:27:12.368,TASK_RUNNING,sitting none,1,0,-2.014,-1.484,0,0.000,0.006,1,0,4,backward_extension_only
2026-05-14 12:27:12.381,TASK_RUNNING,sitting none,1,0,-2.341,-1.865,0,0.000,0.007,1,0,4,backward_extension_only
2026-05-14 12:27:12.395,TASK_RUNNING,sitting none,1,0,-2.851,-2.201,0,0.000,0.007,1,0,4,backward_extension_only
2026-05-14 12:27:12.409,TASK_RUNNING,sitting none,1,0,-3.474,-2.493,0,0.000,0.008,1,0,4,backward_extension_only
2026-05-14 12:27:12.423,TASK_RUNNING,sitting none,1,0,-4.194,-2.733,0,0.000,0.009,1,0,4,backward_extension_only
2026-05-14 12:27:12.437,TASK_RUNNING,sitting none,1,0,-4.963,-2.963,0,0.000,0.010,1,0,4,backward_extension_only
2026-05-14 12:27:12.450,TASK_RUNNING,sitting none,1,0,-5.733,-3.173,0,0.000,0.011,1,0,4,backward_extension_only
2026-05-14 12:27:12.465,TASK_RUNNING,sitting none,1,0,-6.476,-3.294,0,0.000,0.012,1,0,4,backward_extension_only
2026-05-14 12:27:12.479,TASK_RUNNING,sitting none,1,0,-7.158,-3.364,0,0.000,0.013,1,0,4,backward_extension_only
2026-05-14 12:27:12.492,TASK_RUNNING,sitting none,1,0,-7.807,-3.382,0,0.000,0.014,1,0,4,backward_extension_only
2026-05-14 12:27:12.507,TASK_RUNNING,sitting none,1,0,-8.518,-3.367,0,0.000,0.015,1,0,4,backward_extension_only
2026-05-14 12:27:12.521,TASK_RUNNING,sitting none,1,0,-9.159,-3.335,0,0.000,0.016,1,0,4,backward_extension_only
2026-05-14 12:27:12.534,TASK_RUNNING,sitting none,1,0,-9.643,-3.330,0,0.000,0.017,1,0,4,backward_extension_only
2026-05-14 12:27:12.548,TASK_RUNNING,sitting none,1,0,-10.112,-3.272,0,0.000,0.018,1,0,4,backward_extension_only
2026-05-14 12:27:12.562,TASK_RUNNING,sitting none,1,0,-10.487,-3.082,0,0.000,0.018,1,0,4,backward_extension_only
2026-05-14 12:27:12.576,TASK_RUNNING,sitting none,1,0,-10.726,-2.773,0,0.000,0.019,1,0,4,backward_extension_only
2026-05-14 12:27:12.589,TASK_RUNNING,sitting none,1,0,-10.994,-2.522,0,0.000,0.019,1,0,4,backward_extension_only
2026-05-14 12:27:12.604,TASK_RUNNING,sitting none,1,0,-11.134,-2.275,0,0.000,0.020,1,0,4,backward_extension_only
2026-05-14 12:27:12.618,TASK_RUNNING,sitting none,1,0,-11.289,-2.035,0,0.000,0.020,1,0,4,backward_extension_only
2026-05-14 12:27:12.631,TASK_RUNNING,sitting none,1,0,-11.337,-1.811,0,0.000,0.020,1,0,4,backward_extension_only
2026-05-14 12:27:12.646,TASK_RUNNING,sitting none,1,0,-11.409,-1.571,0,0.000,0.020,1,0,4,backward_extension_only
2026-05-14 12:27:12.659,TASK_RUNNING,sitting none,1,0,-11.394,-1.384,0,0.000,0.020,1,0,4,backward_extension_only
2026-05-14 12:27:12.673,TASK_RUNNING,sitting none,1,0,-11.389,-1.124,0,0.000,0.020,1,0,4,backward_extension_only
2026-05-14 12:27:12.688,TASK_RUNNING,sitting none,1,0,-11.388,-0.971,0,0.000,0.020,1,0,4,backward_extension_only
2026-05-14 12:27:12.701,TASK_RUNNING,sitting none,1,0,-11.305,-0.754,0,0.000,0.020,1,0,4,backward_extension_only
2026-05-14 12:27:12.715,TASK_RUNNING,sitting none,1,0,-11.297,-0.561,0,0.000,0.020,1,0,4,backward_extension_only
2026-05-14 12:27:12.729,TASK_RUNNING,sitting none,1,0,-11.289,-0.393,0,0.000,0.020,1,0,4,backward_extension_only
2026-05-14 12:27:12.742,TASK_RUNNING,sitting none,1,0,-11.273,-0.230,0,0.000,0.020,1,0,4,backward_extension_only
