timestamp,phase,condition,blockIndex,viewArc,viewArcSegment,blockInViewArc,blocksPerViewArc,conditionTotalBlocks,targetTemplateIndex,targetTemplateName,targetBallOneBased,patternIndex,patternName,trialInPattern,correctTarget,pitch,roll,isSlouching,slouchTimer,normalizedHeight,lateralScore,slouchScore,rulaScore,rulaReason
2026-05-26 13:10:05.058,TASK_RUNNING,sitting none,1,90,1,1,1,3,2,T2_HighMedium_Irregular,1,2,B,4,0,-3.606,2.003,0,0.000,0.005,1,0,4,backward_extension_only
2026-05-26 13:10:05.072,TASK_RUNNING,sitting none,1,90,1,1,1,3,2,T2_HighMedium_Irregular,1,2,B,4,0,-3.630,1.990,0,0.000,0.005,1,0,4,backward_extension_only
2026-05-26 13:10:05.086,TASK_RUNNING,sitting none,1,90,1,1,1,3,2,T2_HighMedium_Irregular,1,2,B,4,0,-3.638,1.971,0,0.000,0.005,1,0,4,backward_extension_only
2026-05-26 13:10:05.100,TASK_RUNNING,sitting none,1,90,1,1,1,3,2,T2_HighMedium_Irregular,1,2,B,4,0,-3.613,1.949,0,0.000,0.005,1,0,4,backward_extension_only
2026-05-26 13:10:05.115,TASK_RUNNING,sitting none,1,90,1,1,1,3,2,T2_HighMedium_Irregular,1,2,B,4,0,-3.589,1.957,0,0.000,0.005,1,0,4,backward_extension_only
2026-05-26 13:10:05.128,TASK_RUNNING,sitting none,1,90,1,1,1,3,2,T2_HighMedium_Irregular,1,2,B,4,0,-3.573,1.941,0,0.000,0.005,1,0,4,backward_extension_only
2026-05-26 13:10:05.141,TASK_RUNNING,sitting none,1,90,1,1,1,3,2,T2_HighMedium_Irregular,1,2,B,4,0,-3.539,1.948,0,0.000,0.005,1,0,4,backward_extension_only
2026-05-26 13:10:05.156,TASK_RUNNING,sitting none,1,90,1,1,1,3,2,T2_HighMedium_Irregular,1,2,B,4,0,-3.528,1.945,0,0.000,0.005,1,0,4,backward_extension_only
2026-05-26 13:10:05.169,TASK_RUNNING,sitting none,1,90,1,1,1,3,2,T2_HighMedium_Irregular,1,2,B,4,0,-3.527,1.923,0,0.000,0.005,1,0,4,backward_extension_only
2026-05-26 13:10:05.183,TASK_RUNNING,sitting none,1,90,1,1,1,3,2,T2_HighMedium_Irregular,1,2,B,4,0,-3.526,1.911,0,0.000,0.005,1,0,4,backward_extension_only
2026-05-26 13:10:05.198,TASK_RUNNING,sitting none,1,90,1,1,1,3,2,T2_HighMedium_Irregular,1,2,B,4,0,-3.525,1.865,0,0.000,0.005,1,0,4,backward_extension_only
2026-05-26 13:10:05.212,TASK_RUNNING,sitting none,1,90,1,1,1,3,2,T2_HighMedium_Irregular,1,2,B,4,0,-3.542,1.842,0,0.000,0.005,1,0,4,backward_extension_only
2026-05-26 13:10:05.226,TASK_RUNNING,sitting none,1,90,1,1,1,3,2,T2_HighMedium_Irregular,1,2,B,4,0,-3.558,1.838,0,0.000,0.005,1,0,4,backward_extension_only
2026-05-26 13:10:05.240,TASK_RUNNING,sitting none,1,90,1,1,1,3,2,T2_HighMedium_Irregular,1,2,B,4,0,-3.629,1.852,0,0.000,0.005,1,0,4,backward_extension_only
2026-05-26 13:10:05.254,TASK_RUNNING,sitting none,1,90,1,1,1,3,2,T2_HighMedium_Irregular,1,2,B,4,0,-3.711,1.880,0,0.000,0.005,1,0,4,backward_extension_only
2026-05-26 13:10:05.267,TASK_RUNNING,sitting none,1,90,1,1,1,3,2,T2_HighMedium_Irregular,1,2,B,4,0,-3.809,1.911,0,0.000,0.006,1,0,4,backward_extension_only
2026-05-26 13:10:05.280,TASK_RUNNING,sitting none,1,90,1,1,1,3,2,T2_HighMedium_Irregular,1,2,B,4,0,-3.876,1.899,0,0.000,0.006,1,0,4,backward_extension_only
2026-05-26 13:10:05.295,TASK_RUNNING,sitting none,1,90,1,1,1,3,2,T2_HighMedium_Irregular,1,2,B,4,0,-3.915,1.883,0,0.000,0.006,1,0,4,backward_extension_only
2026-05-26 13:10:05.309,TASK_RUNNING,sitting none,1,90,1,1,1,3,2,T2_HighMedium_Irregular,1,2,B,4,0,-3.948,1.846,0,0.000,0.006,1,0,4,backward_extension_only
2026-05-26 13:10:05.323,TASK_RUNNING,sitting none,1,90,1,1,1,3,2,T2_HighMedium_Irregular,1,2,B,4,0,-4.000,1.843,0,0.000,0.006,1,0,4,backward_extension_only
2026-05-26 13:10:05.337,TASK_RUNNING,sitting none,1,90,1,1,1,3,2,T2_HighMedium_Irregular,1,2,B,4,0,-4.081,1.864,0,0.000,0.006,1,0,4,backward_extension_only
2026-05-26 13:10:05.350,TASK_RUNNING,sitting none,1,90,1,1,1,3,2,T2_HighMedium_Irregular,1,2,B,4,0,-4.172,1.871,0,0.000,0.007,1,0,4,backward_extension_only
2026-05-26 13:10:05.364,TASK_RUNNING,sitting none,1,90,1,1,1,3,2,T2_HighMedium_Irregular,1,2,B,4,0,-4.251,1.870,0,0.000,0.007,1,0,4,backward_extension_only
2026-05-26 13:10:05.378,TASK_RUNNING,sitting none,1,90,1,1,1,3,2,T2_HighMedium_Irregular,8,2,B,5,1,-4.295,1.857,0,0.000,0.007,1,0,4,backward_extension_only
2026-05-26 13:10:05.392,TASK_RUNNING,sitting none,1,90,1,1,1,3,2,T2_HighMedium_Irregular,8,2,B,5,0,-4.329,1.877,0,0.000,0.007,1,0,4,backward_extension_only
2026-05-26 13:10:05.405,TASK_RUNNING,sitting none,1,90,1,1,1,3,2,T2_HighMedium_Irregular,8,2,B,5,0,-4.363,1.888,0,0.000,0.007,1,0,4,backward_extension_only
2026-05-26 13:10:05.420,TASK_RUNNING,sitting none,1,90,1,1,1,3,2,T2_HighMedium_Irregular,8,2,B,5,0,-4.396,1.927,0,0.000,0.007,1,0,4,backward_extension_only
2026-05-26 13:10:05.433,TASK_RUNNING,sitting none,1,90,1,1,1,3,2,T2_HighMedium_Irregular,8,2,B,5,0,-4.427,1.944,0,0.000,0.007,1,0,4,backward_extension_only
2026-05-26 13:10:05.447,TASK_RUNNING,sitting none,1,90,1,1,1,3,2,T2_HighMedium_Irregular,8,2,B,5,0,-4.480,1.938,0,0.000,0.007,1,0,4,backward_extension_only
2026-05-26 13:10:05.462,TASK_RUNNING,sitting none,1,90,1,1,1,3,2,T2_HighMedium_Irregular,8,2,B,5,0,-4.525,1.942,0,0.000,0.008,1,0,4,backward_extension_only
2026-05-26 13:10:05.475,TASK_RUNNING,sitting none,1,90,1,1,1,3,2,T2_HighMedium_Irregular,8,2,B,5,0,-4.572,1.936,0,0.000,0.008,1,0,4,backward_extension_only
2026-05-26 13:10:05.490,TASK_RUNNING,sitting none,1,90,1,1,1,3,2,T2_HighMedium_Irregular,8,2,B,5,0,-4.585,1.938,0,0.000,0.008,1,0,4,backward_extension_only
2026-05-26 13:10:05.503,TASK_RUNNING,sitting none,1,90,1,1,1,3,2,T2_HighMedium_Irregular,8,2,B,5,0,-4.632,1.947,0,0.000,0.008,1,0,4,backward_extension_only
2026-05-26 13:10:05.517,TASK_RUNNING,sitting none,1,90,1,1,1,3,2,T2_HighMedium_Irregular,8,2,B,5,0,-4.649,1.952,0,0.000,0.008,1,0,4,backward_extension_only
2026-05-26 13:10:05.530,TASK_RUNNING,sitting none,1,90,1,1,1,3,2,T2_HighMedium_Irregular,8,2,B,5,0,-4.678,1.961,0,0.000,0.008,1,0,4,backward_extension_only
2026-05-26 13:10:05.545,TASK_RUNNING,sitting none,1,90,1,1,1,3,2,T2_HighMedium_Irregular,8,2,B,5,0,-4.705,1.967,0,0.000,0.008,1,0,4,backward_extension_only
2026-05-26 13:10:05.558,TASK_RUNNING,sitting none,1,90,1,1,1,3,2,T2_HighMedium_Irregular,8,2,B,5,0,-4.733,1.966,0,0.000,0.009,1,0,4,backward_extension_only
2026-05-26 13:10:05.572,TASK_RUNNING,sitting none,1,90,1,1,1,3,2,T2_HighMedium_Irregular,8,2,B,5,0,-4.739,1.962,0,0.000,0.009,1,0,4,backward_extension_only
2026-05-26 13:10:05.587,TASK_RUNNING,sitting none,1,90,1,1,1,3,2,T2_HighMedium_Irregular,8,2,B,5,0,-4.740,2.001,0,0.000,0.009,1,0,4,backward_extension_only
2026-05-26 13:10:05.601,TASK_RUNNING,sitting none,1,90,1,1,1,3,2,T2_HighMedium_Irregular,8,2,B,5,0,-4.724,2.072,0,0.000,0.009,1,0,4,backward_extension_only
2026-05-26 13:10:05.614,TASK_RUNNING,sitting none,1,90,1,1,1,3,2,T2_HighMedium_Irregular,8,2,B,5,0,-4.658,2.148,0,0.000,0.009,1,0,4,backward_extension_only
2026-05-26 13:10:05.628,TASK_RUNNING,sitting none,1,90,1,1,1,3,2,T2_HighMedium_Irregular,8,2,B,5,0,-4.557,2.204,0,0.000,0.009,1,0,4,backward_extension_only
2026-05-26 13:10:05.642,TASK_RUNNING,sitting none,1,90,1,1,1,3,2,T2_HighMedium_Irregular,8,2,B,5,0,-4.456,2.270,0,0.000,0.009,1,0,4,backward_extension_only
2026-05-26 13:10:05.656,TASK_RUNNING,sitting none,1,90,1,1,1,3,2,T2_HighMedium_Irregular,8,2,B,5,0,-4.303,2.384,0,0.000,0.009,1,0,4,backward_extension_only
2026-05-26 13:10:05.670,TASK_RUNNING,sitting none,1,90,1,1,1,3,2,T2_HighMedium_Irregular,8,2,B,5,0,-4.172,2.404,0,0.000,0.009,1,0,4,backward_extension_only
2026-05-26 13:10:05.684,TASK_RUNNING,sitting none,1,90,1,1,1,3,2,T2_HighMedium_Irregular,8,2,B,5,0,-4.020,2.419,0,0.000,0.009,1,0,4,backward_extension_only
2026-05-26 13:10:05.697,TASK_RUNNING,sitting none,1,90,1,1,1,3,2,T2_HighMedium_Irregular,8,2,B,5,0,-3.817,2.379,0,0.000,0.009,1,0,4,backward_extension_only
2026-05-26 13:10:05.712,TASK_RUNNING,sitting none,1,90,1,1,1,3,2,T2_HighMedium_Irregular,8,2,B,5,0,-3.643,2.346,0,0.000,0.009,1,0,4,backward_extension_only
2026-05-26 13:10:05.725,TASK_RUNNING,sitting none,1,90,1,1,1,3,2,T2_HighMedium_Irregular,8,2,B,5,0,-3.459,2.354,0,0.000,0.009,1,0,4,backward_extension_only
2026-05-26 13:10:05.739,TASK_RUNNING,sitting none,1,90,1,1,1,3,2,T2_HighMedium_Irregular,8,2,B,5,0,-3.317,2.348,0,0.000,0.008,1,0,4,backward_extension_only
2026-05-26 13:10:05.754,TASK_RUNNING,sitting none,1,90,1,1,1,3,2,T2_HighMedium_Irregular,8,2,B,5,0,-3.069,2.347,0,0.000,0.008,1,0,4,backward_extension_only
2026-05-26 13:10:05.766,TASK_RUNNING,sitting none,1,90,1,1,1,3,2,T2_HighMedium_Irregular,8,2,B,5,0,-2.885,2.379,0,0.000,0.008,1,0,4,backward_extension_only
2026-05-26 13:10:05.781,TASK_RUNNING,sitting none,1,90,1,1,1,3,2,T2_HighMedium_Irregular,8,2,B,5,0,-2.739,2.489,0,0.000,0.007,1,0,4,backward_extension_only
2026-05-26 13:10:05.796,TASK_RUNNING,sitting none,1,90,1,1,1,3,2,T2_HighMedium_Irregular,8,2,B,5,0,-2.536,2.511,0,0.000,0.007,1,0,4,backward_extension_only
2026-05-26 13:10:05.808,TASK_RUNNING,sitting none,1,90,1,1,1,3,2,T2_HighMedium_Irregular,8,2,B,5,0,-2.306,2.573,0,0.000,0.007,1,0,4,backward_extension_only
2026-05-26 13:10:05.822,TASK_RUNNING,sitting none,1,90,1,1,1,3,2,T2_HighMedium_Irregular,8,2,B,5,0,-2.097,2.572,0,0.000,0.006,1,0,4,backward_extension_only
2026-05-26 13:10:05.837,TASK_RUNNING,sitting none,1,90,1,1,1,3,2,T2_HighMedium_Irregular,8,2,B,5,0,-1.835,2.629,0,0.000,0.006,1,0,4,backward_extension_only
2026-05-26 13:10:05.850,TASK_RUNNING,sitting none,1,90,1,1,1,3,2,T2_HighMedium_Irregular,8,2,B,5,0,-1.553,2.616,0,0.000,0.005,1,0,4,backward_extension_only
2026-05-26 13:10:05.864,TASK_RUNNING,sitting none,1,90,1,1,1,3,2,T2_HighMedium_Irregular,8,2,B,5,0,-1.263,2.616,0,0.000,0.005,1,0,4,backward_extension_only
2026-05-26 13:10:05.878,TASK_RUNNING,sitting none,1,90,1,1,1,3,2,T2_HighMedium_Irregular,8,2,B,5,0,-0.978,2.617,0,0.000,0.005,1,0,4,backward_extension_only
2026-05-26 13:10:05.892,TASK_RUNNING,sitting none,1,90,1,1,1,3,2,T2_HighMedium_Irregular,8,2,B,5,0,-0.702,2.562,0,0.000,0.005,1,0,4,backward_extension_only
2026-05-26 13:10:05.906,TASK_RUNNING,sitting none,1,90,1,1,1,3,2,T2_HighMedium_Irregular,8,2,B,5,0,-0.459,2.506,0,0.000,0.005,1,0,4,backward_extension_only
2026-05-26 13:10:05.920,TASK_RUNNING,sitting none,1,90,1,1,1,3,2,T2_HighMedium_Irregular,8,2,B,5,0,-0.164,2.419,0,0.000,0.004,1,0,4,backward_extension_only
2026-05-26 13:10:05.933,TASK_RUNNING,sitting none,1,90,1,1,1,3,2,T2_HighMedium_Irregular,8,2,B,5,0,0.235,2.364,0,0.000,0.004,1,0,1,forward_0_10_only
2026-05-26 13:10:05.947,TASK_RUNNING,sitting none,1,90,1,1,1,3,2,T2_HighMedium_Irregular,8,2,B,5,0,0.541,2.291,0,0.000,0.003,1,0,1,forward_0_10_only
2026-05-26 13:10:05.962,TASK_RUNNING,sitting none,1,90,1,1,1,3,2,T2_HighMedium_Irregular,8,2,B,5,0,0.771,2.208,0,0.000,0.003,1,0,1,forward_0_10_only
2026-05-26 13:10:05.976,TASK_RUNNING,sitting none,1,90,1,1,1,3,2,T2_HighMedium_Irregular,8,2,B,5,0,0.857,2.160,0,0.000,0.003,1,0,1,forward_0_10_only
2026-05-26 13:10:05.989,TASK_RUNNING,sitting none,1,90,1,1,1,3,2,T2_HighMedium_Irregular,8,2,B,5,0,0.870,2.148,0,0.000,0.004,1,0,1,forward_0_10_only
2026-05-26 13:10:06.004,TASK_RUNNING,sitting none,1,90,1,1,1,3,2,T2_HighMedium_Irregular,8,2,B,5,0,0.825,2.120,0,0.000,0.004,1,0,1,forward_0_10_only
2026-05-26 13:10:06.017,TASK_RUNNING,sitting none,1,90,1,1,1,3,2,T2_HighMedium_Irregular,8,2,B,5,0,0.703,2.106,0,0.000,0.004,1,0,1,forward_0_10_only
2026-05-26 13:10:06.031,TASK_RUNNING,sitting none,1,90,1,1,1,3,2,T2_HighMedium_Irregular,8,2,B,5,0,0.611,2.090,0,0.000,0.004,1,0,1,forward_0_10_only
2026-05-26 13:10:06.045,TASK_RUNNING,sitting none,1,90,1,1,1,3,2,T2_HighMedium_Irregular,8,2,B,5,0,0.507,2.117,0,0.000,0.004,1,0,1,forward_0_10_only
2026-05-26 13:10:06.059,TASK_RUNNING,sitting none,1,90,1,1,1,3,2,T2_HighMedium_Irregular,8,2,B,5,0,0.432,2.132,0,0.000,0.004,1,0,1,forward_0_10_only
2026-05-26 13:10:06.073,TASK_RUNNING,sitting none,1,90,1,1,1,3,2,T2_HighMedium_Irregular,8,2,B,5,0,0.395,2.134,0,0.000,0.004,1,0,1,forward_0_10_only
2026-05-26 13:10:06.087,TASK_RUNNING,sitting none,1,90,1,1,1,3,2,T2_HighMedium_Irregular,8,2,B,5,0,0.428,2.153,0,0.000,0.004,1,0,1,forward_0_10_only
2026-05-26 13:10:06.100,TASK_RUNNING,sitting none,1,90,1,1,1,3,2,T2_HighMedium_Irregular,8,2,B,5,0,0.471,2.141,0,0.000,0.004,1,0,1,forward_0_10_only
2026-05-26 13:10:06.114,TASK_RUNNING,sitting none,1,90,1,1,1,3,2,T2_HighMedium_Irregular,8,2,B,5,0,0.535,2.126,0,0.000,0.004,1,0,1,forward_0_10_only
2026-05-26 13:10:06.128,TASK_RUNNING,sitting none,1,90,1,1,1,3,2,T2_HighMedium_Irregular,8,2,B,5,0,0.614,2.129,0,0.000,0.005,1,0,1,forward_0_10_only
2026-05-26 13:10:06.142,TASK_RUNNING,sitting none,1,90,1,1,1,3,2,T2_HighMedium_Irregular,8,2,B,5,0,0.674,2.112,0,0.000,0.005,1,0,1,forward_0_10_only
2026-05-26 13:10:06.156,TASK_RUNNING,sitting none,1,90,1,1,1,3,2,T2_HighMedium_Irregular,8,2,B,5,0,0.714,2.082,0,0.000,0.005,1,0,1,forward_0_10_only
2026-05-26 13:10:06.169,TASK_RUNNING,sitting none,1,90,1,1,1,3,2,T2_HighMedium_Irregular,8,2,B,5,0,0.748,2.052,0,0.000,0.005,1,0,1,forward_0_10_only
2026-05-26 13:10:06.184,TASK_RUNNING,sitting none,1,90,1,1,1,3,2,T2_HighMedium_Irregular,8,2,B,5,0,0.757,2.006,0,0.000,0.005,1,0,1,forward_0_10_only
2026-05-26 13:10:06.197,TASK_RUNNING,sitting none,1,90,1,1,1,3,2,T2_HighMedium_Irregular,8,2,B,5,0,0.762,1.967,0,0.000,0.005,1,0,1,forward_0_10_only
2026-05-26 13:10:06.212,TASK_RUNNING,sitting none,1,90,1,1,1,3,2,T2_HighMedium_Irregular,8,2,B,5,0,0.720,1.934,0,0.000,0.005,1,0,1,forward_0_10_only
2026-05-26 13:10:06.225,TASK_RUNNING,sitting none,1,90,1,1,1,3,2,T2_HighMedium_Irregular,8,2,B,5,0,0.691,1.893,0,0.000,0.005,1,0,1,forward_0_10_only
2026-05-26 13:10:06.239,TASK_RUNNING,sitting none,1,90,1,1,1,3,2,T2_HighMedium_Irregular,8,2,B,5,0,0.659,1.849,0,0.000,0.005,1,0,1,forward_0_10_only
2026-05-26 13:10:06.253,TASK_RUNNING,sitting none,1,90,1,1,1,3,2,T2_HighMedium_Irregular,3,2,B,6,1,0.592,1.809,0,0.000,0.005,1,0,1,forward_0_10_only
2026-05-26 13:10:06.267,TASK_RUNNING,sitting none,1,90,1,1,1,3,2,T2_HighMedium_Irregular,3,2,B,6,0,0.521,1.767,0,0.000,0.005,1,0,1,forward_0_10_only
2026-05-26 13:10:06.281,TASK_RUNNING,sitting none,1,90,1,1,1,3,2,T2_HighMedium_Irregular,3,2,B,6,0,0.425,1.735,0,0.000,0.005,1,0,1,forward_0_10_only
2026-05-26 13:10:06.294,TASK_RUNNING,sitting none,1,90,1,1,1,3,2,T2_HighMedium_Irregular,3,2,B,6,0,0.343,1.705,0,0.000,0.005,1,0,1,forward_0_10_only
2026-05-26 13:10:06.309,TASK_RUNNING,sitting none,1,90,1,1,1,3,2,T2_HighMedium_Irregular,3,2,B,6,0,0.292,1.650,0,0.000,0.006,1,0,1,forward_0_10_only
2026-05-26 13:10:06.322,TASK_RUNNING,sitting none,1,90,1,1,1,3,2,T2_HighMedium_Irregular,3,2,B,6,0,0.249,1.620,0,0.000,0.006,1,0,1,forward_0_10_only
2026-05-26 13:10:06.336,TASK_RUNNING,sitting none,1,90,1,1,1,3,2,T2_HighMedium_Irregular,3,2,B,6,0,0.173,1.564,0,0.000,0.006,1,0,1,forward_0_10_only
2026-05-26 13:10:06.350,TASK_RUNNING,sitting none,1,90,1,1,1,3,2,T2_HighMedium_Irregular,3,2,B,6,0,0.140,1.527,0,0.000,0.006,1,0,1,forward_0_10_only
2026-05-26 13:10:06.363,TASK_RUNNING,sitting none,1,90,1,1,1,3,2,T2_HighMedium_Irregular,3,2,B,6,0,0.084,1.513,0,0.000,0.006,1,0,1,forward_0_10_only
2026-05-26 13:10:06.378,TASK_RUNNING,sitting none,1,90,1,1,1,3,2,T2_HighMedium_Irregular,3,2,B,6,0,0.051,1.494,0,0.000,0.006,1,0,1,forward_0_10_only
2026-05-26 13:10:06.392,TASK_RUNNING,sitting none,1,90,1,1,1,3,2,T2_HighMedium_Irregular,3,2,B,6,0,0.031,1.462,0,0.000,0.006,1,0,1,forward_0_10_only
2026-05-26 13:10:06.406,TASK_RUNNING,sitting none,1,90,1,1,1,3,2,T2_HighMedium_Irregular,3,2,B,6,0,-0.014,1.440,0,0.000,0.006,1,0,4,backward_extension_only
2026-05-26 13:10:06.420,TASK_RUNNING,sitting none,1,90,1,1,1,3,2,T2_HighMedium_Irregular,3,2,B,6,0,-0.064,1.407,0,0.000,0.006,1,0,4,backward_extension_only
2026-05-26 13:10:06.434,TASK_RUNNING,sitting none,1,90,1,1,1,3,2,T2_HighMedium_Irregular,3,2,B,6,0,-0.170,1.370,0,0.000,0.006,1,0,4,backward_extension_only
2026-05-26 13:10:06.447,TASK_RUNNING,sitting none,1,90,1,1,1,3,2,T2_HighMedium_Irregular,3,2,B,6,0,-0.239,1.304,0,0.000,0.006,1,0,4,backward_extension_only
2026-05-26 13:10:06.462,TASK_RUNNING,sitting none,1,90,1,1,1,3,2,T2_HighMedium_Irregular,3,2,B,6,0,-0.314,1.246,0,0.000,0.006,1,0,4,backward_extension_only
2026-05-26 13:10:06.475,TASK_RUNNING,sitting none,1,90,1,1,1,3,2,T2_HighMedium_Irregular,3,2,B,6,0,-0.409,1.197,0,0.000,0.006,1,0,4,backward_extension_only
2026-05-26 13:10:06.489,TASK_RUNNING,sitting none,1,90,1,1,1,3,2,T2_HighMedium_Irregular,3,2,B,6,0,-0.536,1.118,0,0.000,0.006,1,0,4,backward_extension_only
2026-05-26 13:10:06.504,TASK_RUNNING,sitting none,1,90,1,1,1,3,2,T2_HighMedium_Irregular,3,2,B,6,0,-0.662,1.025,0,0.000,0.007,1,0,4,backward_extension_only
2026-05-26 13:10:06.516,TASK_RUNNING,sitting none,1,90,1,1,1,3,2,T2_HighMedium_Irregular,3,2,B,6,0,-0.799,0.930,0,0.000,0.007,1,0,4,backward_extension_only
2026-05-26 13:10:06.531,TASK_RUNNING,sitting none,1,90,1,1,1,3,2,T2_HighMedium_Irregular,3,2,B,6,0,-0.941,0.873,0,0.000,0.007,1,0,4,backward_extension_only
2026-05-26 13:10:06.545,TASK_RUNNING,sitting none,1,90,1,1,1,3,2,T2_HighMedium_Irregular,3,2,B,6,0,-1.065,0.825,0,0.000,0.007,1,0,4,backward_extension_only
2026-05-26 13:10:06.559,TASK_RUNNING,sitting none,1,90,1,1,1,3,2,T2_HighMedium_Irregular,3,2,B,6,0,-1.173,0.785,0,0.000,0.007,1,0,4,backward_extension_only
2026-05-26 13:10:06.573,TASK_RUNNING,sitting none,1,90,1,1,1,3,2,T2_HighMedium_Irregular,3,2,B,6,0,-1.255,0.781,0,0.000,0.007,1,0,4,backward_extension_only
2026-05-26 13:10:06.586,TASK_RUNNING,sitting none,1,90,1,1,1,3,2,T2_HighMedium_Irregular,3,2,B,6,0,-1.356,0.749,0,0.000,0.007,1,0,4,backward_extension_only
2026-05-26 13:10:06.600,TASK_RUNNING,sitting none,1,90,1,1,1,3,2,T2_HighMedium_Irregular,3,2,B,6,0,-1.444,0.775,0,0.000,0.008,1,0,4,backward_extension_only
2026-05-26 13:10:06.614,TASK_RUNNING,sitting none,1,90,1,1,1,3,2,T2_HighMedium_Irregular,3,2,B,6,0,-1.544,0.833,0,0.000,0.008,1,0,4,backward_extension_only
2026-05-26 13:10:06.628,TASK_RUNNING,sitting none,1,90,1,1,1,3,2,T2_HighMedium_Irregular,3,2,B,6,0,-1.662,0.813,0,0.000,0.008,1,0,4,backward_extension_only
2026-05-26 13:10:06.642,TASK_RUNNING,sitting none,1,90,1,1,1,3,2,T2_HighMedium_Irregular,3,2,B,6,0,-1.805,0.852,0,0.000,0.008,1,0,4,backward_extension_only
2026-05-26 13:10:06.656,TASK_RUNNING,sitting none,1,90,1,1,1,3,2,T2_HighMedium_Irregular,3,2,B,6,0,-1.869,0.843,0,0.000,0.008,1,0,4,backward_extension_only
2026-05-26 13:10:06.671,TASK_RUNNING,sitting none,1,90,1,1,1,3,2,T2_HighMedium_Irregular,3,2,B,6,0,-1.970,0.856,0,0.000,0.008,1,0,4,backward_extension_only
2026-05-26 13:10:06.684,TASK_RUNNING,sitting none,1,90,1,1,1,3,2,T2_HighMedium_Irregular,3,2,B,6,0,-2.038,0.900,0,0.000,0.008,1,0,4,backward_extension_only
2026-05-26 13:10:06.697,TASK_RUNNING,sitting none,1,90,1,1,1,3,2,T2_HighMedium_Irregular,3,2,B,6,0,-2.052,0.990,0,0.000,0.008,1,0,4,backward_extension_only
2026-05-26 13:10:06.712,TASK_RUNNING,sitting none,1,90,1,1,1,3,2,T2_HighMedium_Irregular,3,2,B,6,0,-2.030,1.053,0,0.000,0.008,1,0,4,backward_extension_only
2026-05-26 13:10:06.725,TASK_RUNNING,sitting none,1,90,1,1,1,3,2,T2_HighMedium_Irregular,3,2,B,6,0,-2.005,1.088,0,0.000,0.008,1,0,4,backward_extension_only
2026-05-26 13:10:06.740,TASK_RUNNING,sitting none,1,90,1,1,1,3,2,T2_HighMedium_Irregular,3,2,B,6,0,-2.011,1.110,0,0.000,0.008,1,0,4,backward_extension_only
2026-05-26 13:10:06.753,TASK_RUNNING,sitting none,1,90,1,1,1,3,2,T2_HighMedium_Irregular,3,2,B,6,0,-2.048,1.055,0,0.000,0.007,1,0,4,backward_extension_only
2026-05-26 13:10:06.767,TASK_RUNNING,sitting none,1,90,1,1,1,3,2,T2_HighMedium_Irregular,3,2,B,6,0,-2.110,0.971,0,0.000,0.007,1,0,4,backward_extension_only
2026-05-26 13:10:06.780,TASK_RUNNING,sitting none,1,90,1,1,1,3,2,T2_HighMedium_Irregular,3,2,B,6,0,-2.144,0.863,0,0.000,0.007,1,0,4,backward_extension_only
2026-05-26 13:10:06.794,TASK_RUNNING,sitting none,1,90,1,1,1,3,2,T2_HighMedium_Irregular,3,2,B,6,0,-2.184,0.774,0,0.000,0.007,1,0,4,backward_extension_only
2026-05-26 13:10:06.808,TASK_RUNNING,sitting none,1,90,1,1,1,3,2,T2_HighMedium_Irregular,3,2,B,6,0,-2.190,0.667,0,0.000,0.007,1,0,4,backward_extension_only
2026-05-26 13:10:06.823,TASK_RUNNING,sitting none,1,90,1,1,1,3,2,T2_HighMedium_Irregular,3,2,B,6,0,-2.180,0.570,0,0.000,0.007,1,0,4,backward_extension_only
2026-05-26 13:10:06.836,TASK_RUNNING,sitting none,1,90,1,1,1,3,2,T2_HighMedium_Irregular,3,2,B,6,0,-2.206,0.490,0,0.000,0.007,1,0,4,backward_extension_only
2026-05-26 13:10:06.850,TASK_RUNNING,sitting none,1,90,1,1,1,3,2,T2_HighMedium_Irregular,3,2,B,6,0,-2.276,0.407,0,0.000,0.007,1,0,4,backward_extension_only
2026-05-26 13:10:06.865,TASK_RUNNING,sitting none,1,90,1,1,1,3,2,T2_HighMedium_Irregular,3,2,B,6,0,-2.360,0.345,0,0.000,0.008,1,0,4,backward_extension_only
2026-05-26 13:10:06.879,TASK_RUNNING,sitting none,1,90,1,1,1,3,2,T2_HighMedium_Irregular,3,2,B,6,0,-2.435,0.302,0,0.000,0.008,1,0,4,backward_extension_only
2026-05-26 13:10:06.892,TASK_RUNNING,sitting none,1,90,1,1,1,3,2,T2_HighMedium_Irregular,3,2,B,6,0,-2.534,0.268,0,0.000,0.008,1,0,4,backward_extension_only
2026-05-26 13:10:06.906,TASK_RUNNING,sitting none,1,90,1,1,1,3,2,T2_HighMedium_Irregular,3,2,B,6,0,-2.588,0.239,0,0.000,0.008,1,0,4,backward_extension_only
2026-05-26 13:10:06.920,TASK_RUNNING,sitting none,1,90,1,1,1,3,2,T2_HighMedium_Irregular,3,2,B,6,0,-2.606,0.237,0,0.000,0.008,1,0,4,backward_extension_only
2026-05-26 13:10:06.934,TASK_RUNNING,sitting none,1,90,1,1,1,3,2,T2_HighMedium_Irregular,3,2,B,6,0,-2.645,0.221,0,0.000,0.008,1,0,4,backward_extension_only
2026-05-26 13:10:06.947,TASK_RUNNING,sitting none,1,90,1,1,1,3,2,T2_HighMedium_Irregular,3,2,B,6,0,-2.673,0.243,0,0.000,0.008,1,0,4,backward_extension_only
