timestamp,phase,condition,blockIndex,viewArc,viewArcSegment,blockInViewArc,blocksPerViewArc,conditionTotalBlocks,targetTemplateIndex,targetTemplateName,targetBallOneBased,patternIndex,patternName,trialInPattern,correctTarget,pitch,roll,isSlouching,slouchTimer,normalizedHeight,lateralScore,slouchScore,rulaScore,rulaReason
2026-05-26 13:14:36.496,TASK_RUNNING,sitting none,2,180,2,1,1,3,4,T4_LowerMedium_Irregular,11,1,A,11,0,5.262,0.461,0,0.000,-0.016,1,0,1,forward_0_10_only
2026-05-26 13:14:36.509,TASK_RUNNING,sitting none,2,180,2,1,1,3,4,T4_LowerMedium_Irregular,11,1,A,11,0,5.500,0.599,0,0.000,-0.016,1,0,1,forward_0_10_only
2026-05-26 13:14:36.523,TASK_RUNNING,sitting none,2,180,2,1,1,3,4,T4_LowerMedium_Irregular,11,1,A,11,0,5.687,0.705,0,0.000,-0.017,1,0,1,forward_0_10_only
2026-05-26 13:14:36.538,TASK_RUNNING,sitting none,2,180,2,1,1,3,4,T4_LowerMedium_Irregular,11,1,A,11,0,5.845,0.782,0,0.000,-0.017,1,0,1,forward_0_10_only
2026-05-26 13:14:36.552,TASK_RUNNING,sitting none,2,180,2,1,1,3,4,T4_LowerMedium_Irregular,11,1,A,11,0,6.005,0.814,0,0.000,-0.018,1,0,1,forward_0_10_only
2026-05-26 13:14:36.566,TASK_RUNNING,sitting none,2,180,2,1,1,3,4,T4_LowerMedium_Irregular,11,1,A,11,0,6.169,0.813,0,0.000,-0.018,1,0,1,forward_0_10_only
2026-05-26 13:14:36.579,TASK_RUNNING,sitting none,2,180,2,1,1,3,4,T4_LowerMedium_Irregular,11,1,A,11,0,6.306,0.802,0,0.000,-0.018,1,0,1,forward_0_10_only
2026-05-26 13:14:36.593,TASK_RUNNING,sitting none,2,180,2,1,1,3,4,T4_LowerMedium_Irregular,11,1,A,11,0,6.409,0.765,0,0.000,-0.018,1,0,1,forward_0_10_only
2026-05-26 13:14:36.607,TASK_RUNNING,sitting none,2,180,2,1,1,3,4,T4_LowerMedium_Irregular,11,1,A,11,0,6.546,0.721,0,0.000,-0.019,1,0,1,forward_0_10_only
2026-05-26 13:14:36.620,TASK_RUNNING,sitting none,2,180,2,1,1,3,4,T4_LowerMedium_Irregular,11,1,A,11,0,6.663,0.682,0,0.000,-0.019,1,0,1,forward_0_10_only
2026-05-26 13:14:36.634,TASK_RUNNING,sitting none,2,180,2,1,1,3,4,T4_LowerMedium_Irregular,11,1,A,11,0,6.859,0.610,0,0.000,-0.020,1,0,1,forward_0_10_only
2026-05-26 13:14:36.648,TASK_RUNNING,sitting none,2,180,2,1,1,3,4,T4_LowerMedium_Irregular,11,1,A,11,0,6.996,0.528,0,0.000,-0.020,1,0,1,forward_0_10_only
2026-05-26 13:14:36.661,TASK_RUNNING,sitting none,2,180,2,1,1,3,4,T4_LowerMedium_Irregular,11,1,A,11,0,7.132,0.506,0,0.000,-0.020,1,0,1,forward_0_10_only
2026-05-26 13:14:36.677,TASK_RUNNING,sitting none,2,180,2,1,1,3,4,T4_LowerMedium_Irregular,11,1,A,11,0,7.248,0.508,0,0.000,-0.021,1,0,1,forward_0_10_only
2026-05-26 13:14:36.690,TASK_RUNNING,sitting none,2,180,2,1,1,3,4,T4_LowerMedium_Irregular,11,1,A,11,0,7.440,0.521,0,0.000,-0.021,1,0,1,forward_0_10_only
2026-05-26 13:14:36.705,TASK_RUNNING,sitting none,2,180,2,1,1,3,4,T4_LowerMedium_Irregular,11,1,A,11,0,7.623,0.513,0,0.000,-0.021,1,0,1,forward_0_10_only
2026-05-26 13:14:36.718,TASK_RUNNING,sitting none,2,180,2,1,1,3,4,T4_LowerMedium_Irregular,11,1,A,11,0,7.811,0.552,0,0.000,-0.022,1,0,1,forward_0_10_only
2026-05-26 13:14:36.732,TASK_RUNNING,sitting none,2,180,2,1,1,3,4,T4_LowerMedium_Irregular,11,1,A,11,0,7.946,0.605,0,0.000,-0.022,1,0,1,forward_0_10_only
2026-05-26 13:14:36.746,TASK_RUNNING,sitting none,2,180,2,1,1,3,4,T4_LowerMedium_Irregular,11,1,A,11,0,8.085,0.623,0,0.000,-0.022,1,0,1,forward_0_10_only
2026-05-26 13:14:36.759,TASK_RUNNING,sitting none,2,180,2,1,1,3,4,T4_LowerMedium_Irregular,11,1,A,11,0,8.237,0.646,0,0.000,-0.022,1,0,1,forward_0_10_only
2026-05-26 13:14:36.774,TASK_RUNNING,sitting none,2,180,2,1,1,3,4,T4_LowerMedium_Irregular,11,1,A,11,0,8.411,0.627,0,0.000,-0.023,1,0,1,forward_0_10_only
2026-05-26 13:14:36.788,TASK_RUNNING,sitting none,2,180,2,1,1,3,4,T4_LowerMedium_Irregular,11,1,A,11,0,8.535,0.587,0,0.000,-0.023,1,0,1,forward_0_10_only
2026-05-26 13:14:36.802,TASK_RUNNING,sitting none,2,180,2,1,1,3,4,T4_LowerMedium_Irregular,11,1,A,11,0,8.547,0.549,0,0.000,-0.023,1,0,1,forward_0_10_only
2026-05-26 13:14:36.816,TASK_RUNNING,sitting none,2,180,2,1,1,3,4,T4_LowerMedium_Irregular,11,1,A,11,0,8.580,0.551,0,0.000,-0.023,1,0,1,forward_0_10_only
2026-05-26 13:14:36.829,TASK_RUNNING,sitting none,2,180,2,1,1,3,4,T4_LowerMedium_Irregular,11,1,A,11,0,8.723,0.602,0,0.000,-0.024,1,0,1,forward_0_10_only
2026-05-26 13:14:36.843,TASK_RUNNING,sitting none,2,180,2,1,1,3,4,T4_LowerMedium_Irregular,11,1,A,11,0,8.945,0.670,0,0.000,-0.024,1,0,1,forward_0_10_only
2026-05-26 13:14:36.857,TASK_RUNNING,sitting none,2,180,2,1,1,3,4,T4_LowerMedium_Irregular,11,1,A,11,0,9.159,0.684,0,0.000,-0.025,1,0,1,forward_0_10_only
2026-05-26 13:14:36.871,TASK_RUNNING,sitting none,2,180,2,1,1,3,4,T4_LowerMedium_Irregular,11,1,A,11,0,9.292,0.667,0,0.000,-0.025,1,0,1,forward_0_10_only
2026-05-26 13:14:36.885,TASK_RUNNING,sitting none,2,180,2,1,1,3,4,T4_LowerMedium_Irregular,11,1,A,11,0,9.386,0.672,0,0.000,-0.025,1,0,1,forward_0_10_only
2026-05-26 13:14:36.899,TASK_RUNNING,sitting none,2,180,2,1,1,3,4,T4_LowerMedium_Irregular,11,1,A,11,0,9.506,0.706,0,0.000,-0.025,1,0,1,forward_0_10_only
2026-05-26 13:14:36.913,TASK_RUNNING,sitting none,2,180,2,1,1,3,3,T3_Medium_Irregular,3,2,B,1,1,9.671,0.763,0,0.000,-0.026,1,0,1,forward_0_10_only
2026-05-26 13:14:36.926,TASK_RUNNING,sitting none,2,180,2,1,1,3,3,T3_Medium_Irregular,3,2,B,1,0,9.885,0.807,0,0.000,-0.026,1,0,1,forward_0_10_only
2026-05-26 13:14:36.940,TASK_RUNNING,sitting none,2,180,2,1,1,3,3,T3_Medium_Irregular,3,2,B,1,0,10.002,0.828,0,0.000,-0.026,1,0,2,forward_10_20_only
2026-05-26 13:14:36.955,TASK_RUNNING,sitting none,2,180,2,1,1,3,3,T3_Medium_Irregular,3,2,B,1,0,10.043,0.825,0,0.000,-0.026,1,0,2,forward_10_20_only
2026-05-26 13:14:36.968,TASK_RUNNING,sitting none,2,180,2,1,1,3,3,T3_Medium_Irregular,3,2,B,1,0,10.070,0.804,0,0.000,-0.027,1,0,2,forward_10_20_only
2026-05-26 13:14:36.982,TASK_RUNNING,sitting none,2,180,2,1,1,3,3,T3_Medium_Irregular,3,2,B,1,0,10.138,0.806,0,0.000,-0.027,1,0,2,forward_10_20_only
2026-05-26 13:14:36.996,TASK_RUNNING,sitting none,2,180,2,1,1,3,3,T3_Medium_Irregular,3,2,B,1,0,10.263,0.822,0,0.000,-0.027,1,0,2,forward_10_20_only
2026-05-26 13:14:37.010,TASK_RUNNING,sitting none,2,180,2,1,1,3,3,T3_Medium_Irregular,3,2,B,1,0,10.393,0.812,0,0.000,-0.027,1,0,2,forward_10_20_only
2026-05-26 13:14:37.023,TASK_RUNNING,sitting none,2,180,2,1,1,3,3,T3_Medium_Irregular,3,2,B,1,0,10.486,0.826,0,0.000,-0.028,1,0,2,forward_10_20_only
2026-05-26 13:14:37.037,TASK_RUNNING,sitting none,2,180,2,1,1,3,3,T3_Medium_Irregular,3,2,B,1,0,10.549,0.819,0,0.000,-0.028,1,0,2,forward_10_20_only
2026-05-26 13:14:37.052,TASK_RUNNING,sitting none,2,180,2,1,1,3,3,T3_Medium_Irregular,3,2,B,1,0,10.593,0.785,0,0.000,-0.028,1,0,2,forward_10_20_only
2026-05-26 13:14:37.065,TASK_RUNNING,sitting none,2,180,2,1,1,3,3,T3_Medium_Irregular,3,2,B,1,0,10.642,0.774,0,0.000,-0.028,1,0,2,forward_10_20_only
2026-05-26 13:14:37.079,TASK_RUNNING,sitting none,2,180,2,1,1,3,3,T3_Medium_Irregular,3,2,B,1,0,10.658,0.745,0,0.000,-0.028,1,0,2,forward_10_20_only
2026-05-26 13:14:37.093,TASK_RUNNING,sitting none,2,180,2,1,1,3,3,T3_Medium_Irregular,3,2,B,1,0,10.664,0.734,0,0.000,-0.028,1,0,2,forward_10_20_only
2026-05-26 13:14:37.107,TASK_RUNNING,sitting none,2,180,2,1,1,3,3,T3_Medium_Irregular,3,2,B,1,0,10.637,0.710,0,0.000,-0.028,1,0,2,forward_10_20_only
2026-05-26 13:14:37.120,TASK_RUNNING,sitting none,2,180,2,1,1,3,3,T3_Medium_Irregular,3,2,B,1,0,10.613,0.690,0,0.000,-0.028,1,0,2,forward_10_20_only
2026-05-26 13:14:37.135,TASK_RUNNING,sitting none,2,180,2,1,1,3,3,T3_Medium_Irregular,3,2,B,1,0,10.611,0.709,0,0.000,-0.028,1,0,2,forward_10_20_only
2026-05-26 13:14:37.149,TASK_RUNNING,sitting none,2,180,2,1,1,3,3,T3_Medium_Irregular,3,2,B,1,0,10.576,0.772,0,0.000,-0.028,1,0,2,forward_10_20_only
2026-05-26 13:14:37.162,TASK_RUNNING,sitting none,2,180,2,1,1,3,3,T3_Medium_Irregular,3,2,B,1,0,10.545,0.786,0,0.000,-0.028,1,0,2,forward_10_20_only
2026-05-26 13:14:37.176,TASK_RUNNING,sitting none,2,180,2,1,1,3,3,T3_Medium_Irregular,3,2,B,1,0,10.468,0.765,0,0.000,-0.028,1,0,2,forward_10_20_only
2026-05-26 13:14:37.190,TASK_RUNNING,sitting none,2,180,2,1,1,3,3,T3_Medium_Irregular,3,2,B,1,0,10.382,0.722,0,0.000,-0.027,1,0,2,forward_10_20_only
2026-05-26 13:14:37.203,TASK_RUNNING,sitting none,2,180,2,1,1,3,3,T3_Medium_Irregular,3,2,B,1,0,10.307,0.709,0,0.000,-0.027,1,0,2,forward_10_20_only
2026-05-26 13:14:37.217,TASK_RUNNING,sitting none,2,180,2,1,1,3,3,T3_Medium_Irregular,3,2,B,1,0,10.261,0.700,0,0.000,-0.027,1,0,2,forward_10_20_only
2026-05-26 13:14:37.232,TASK_RUNNING,sitting none,2,180,2,1,1,3,3,T3_Medium_Irregular,3,2,B,1,0,10.215,0.664,0,0.000,-0.027,1,0,2,forward_10_20_only
2026-05-26 13:14:37.246,TASK_RUNNING,sitting none,2,180,2,1,1,3,3,T3_Medium_Irregular,3,2,B,1,0,10.108,0.646,0,0.000,-0.027,1,0,2,forward_10_20_only
2026-05-26 13:14:37.259,TASK_RUNNING,sitting none,2,180,2,1,1,3,3,T3_Medium_Irregular,3,2,B,1,0,9.946,0.608,0,0.000,-0.026,1,0,1,forward_0_10_only
2026-05-26 13:14:37.274,TASK_RUNNING,sitting none,2,180,2,1,1,3,3,T3_Medium_Irregular,3,2,B,1,0,9.780,0.596,0,0.000,-0.026,1,0,1,forward_0_10_only
2026-05-26 13:14:37.288,TASK_RUNNING,sitting none,2,180,2,1,1,3,3,T3_Medium_Irregular,3,2,B,1,0,9.650,0.588,0,0.000,-0.026,1,0,1,forward_0_10_only
2026-05-26 13:14:37.302,TASK_RUNNING,sitting none,2,180,2,1,1,3,3,T3_Medium_Irregular,3,2,B,1,0,9.598,0.631,0,0.000,-0.026,1,0,1,forward_0_10_only
2026-05-26 13:14:37.315,TASK_RUNNING,sitting none,2,180,2,1,1,3,3,T3_Medium_Irregular,3,2,B,1,0,9.560,0.672,0,0.000,-0.025,1,0,1,forward_0_10_only
2026-05-26 13:14:37.329,TASK_RUNNING,sitting none,2,180,2,1,1,3,3,T3_Medium_Irregular,3,2,B,1,0,9.493,0.711,0,0.000,-0.025,1,0,1,forward_0_10_only
2026-05-26 13:14:37.342,TASK_RUNNING,sitting none,2,180,2,1,1,3,3,T3_Medium_Irregular,3,2,B,1,0,9.368,0.754,0,0.000,-0.025,1,0,1,forward_0_10_only
2026-05-26 13:14:37.357,TASK_RUNNING,sitting none,2,180,2,1,1,3,3,T3_Medium_Irregular,3,2,B,1,0,9.196,0.769,0,0.000,-0.024,1,0,1,forward_0_10_only
2026-05-26 13:14:37.371,TASK_RUNNING,sitting none,2,180,2,1,1,3,3,T3_Medium_Irregular,3,2,B,1,0,9.066,0.744,0,0.000,-0.024,1,0,1,forward_0_10_only
2026-05-26 13:14:37.385,TASK_RUNNING,sitting none,2,180,2,1,1,3,3,T3_Medium_Irregular,3,2,B,1,0,8.944,0.747,0,0.000,-0.024,1,0,1,forward_0_10_only
2026-05-26 13:14:37.399,TASK_RUNNING,sitting none,2,180,2,1,1,3,3,T3_Medium_Irregular,3,2,B,1,0,8.868,0.737,0,0.000,-0.024,1,0,1,forward_0_10_only
2026-05-26 13:14:37.412,TASK_RUNNING,sitting none,2,180,2,1,1,3,3,T3_Medium_Irregular,3,2,B,1,0,8.791,0.707,0,0.000,-0.023,1,0,1,forward_0_10_only
2026-05-26 13:14:37.427,TASK_RUNNING,sitting none,2,180,2,1,1,3,3,T3_Medium_Irregular,3,2,B,1,0,8.692,0.722,0,0.000,-0.023,1,0,1,forward_0_10_only
2026-05-26 13:14:37.440,TASK_RUNNING,sitting none,2,180,2,1,1,3,3,T3_Medium_Irregular,3,2,B,1,0,8.541,0.782,0,0.000,-0.023,1,0,1,forward_0_10_only
2026-05-26 13:14:37.454,TASK_RUNNING,sitting none,2,180,2,1,1,3,3,T3_Medium_Irregular,3,2,B,1,0,8.353,0.709,0,0.000,-0.022,1,0,1,forward_0_10_only
2026-05-26 13:14:37.468,TASK_RUNNING,sitting none,2,180,2,1,1,3,3,T3_Medium_Irregular,3,2,B,1,0,8.085,0.543,0,0.000,-0.022,1,0,1,forward_0_10_only
2026-05-26 13:14:37.482,TASK_RUNNING,sitting none,2,180,2,1,1,3,3,T3_Medium_Irregular,3,2,B,1,0,7.856,0.445,0,0.000,-0.021,1,0,1,forward_0_10_only
2026-05-26 13:14:37.496,TASK_RUNNING,sitting none,2,180,2,1,1,3,3,T3_Medium_Irregular,3,2,B,1,0,7.650,0.408,0,0.000,-0.021,1,0,1,forward_0_10_only
2026-05-26 13:14:37.510,TASK_RUNNING,sitting none,2,180,2,1,1,3,3,T3_Medium_Irregular,3,2,B,1,0,7.552,0.436,0,0.000,-0.021,1,0,1,forward_0_10_only
2026-05-26 13:14:37.522,TASK_RUNNING,sitting none,2,180,2,1,1,3,3,T3_Medium_Irregular,3,2,B,1,0,7.445,0.410,0,0.000,-0.020,1,0,1,forward_0_10_only
2026-05-26 13:14:37.537,TASK_RUNNING,sitting none,2,180,2,1,1,3,3,T3_Medium_Irregular,3,2,B,1,0,7.349,0.361,0,0.000,-0.020,1,0,1,forward_0_10_only
2026-05-26 13:14:37.552,TASK_RUNNING,sitting none,2,180,2,1,1,3,3,T3_Medium_Irregular,3,2,B,1,0,7.180,0.252,0,0.000,-0.020,1,0,1,forward_0_10_only
2026-05-26 13:14:37.565,TASK_RUNNING,sitting none,2,180,2,1,1,3,3,T3_Medium_Irregular,3,2,B,1,0,6.980,0.180,0,0.000,-0.019,1,0,1,forward_0_10_only
2026-05-26 13:14:37.579,TASK_RUNNING,sitting none,2,180,2,1,1,3,3,T3_Medium_Irregular,3,2,B,1,0,6.835,0.170,0,0.000,-0.019,1,0,1,forward_0_10_only
2026-05-26 13:14:37.592,TASK_RUNNING,sitting none,2,180,2,1,1,3,3,T3_Medium_Irregular,3,2,B,1,0,6.742,0.168,0,0.000,-0.019,1,0,1,forward_0_10_only
2026-05-26 13:14:37.607,TASK_RUNNING,sitting none,2,180,2,1,1,3,3,T3_Medium_Irregular,3,2,B,1,0,6.749,0.197,0,0.000,-0.018,1,0,1,forward_0_10_only
2026-05-26 13:14:37.621,TASK_RUNNING,sitting none,2,180,2,1,1,3,3,T3_Medium_Irregular,3,2,B,1,0,6.589,0.275,0,0.000,-0.018,1,0,1,forward_0_10_only
2026-05-26 13:14:37.635,TASK_RUNNING,sitting none,2,180,2,1,1,3,3,T3_Medium_Irregular,3,2,B,1,0,6.329,0.335,0,0.000,-0.018,1,0,1,forward_0_10_only
2026-05-26 13:14:37.648,TASK_RUNNING,sitting none,2,180,2,1,1,3,3,T3_Medium_Irregular,3,2,B,1,0,6.155,0.473,0,0.000,-0.017,1,0,1,forward_0_10_only
2026-05-26 13:14:37.662,TASK_RUNNING,sitting none,2,180,2,1,1,3,3,T3_Medium_Irregular,3,2,B,1,0,6.051,0.608,0,0.000,-0.017,1,0,1,forward_0_10_only
2026-05-26 13:14:37.676,TASK_RUNNING,sitting none,2,180,2,1,1,3,3,T3_Medium_Irregular,3,2,B,1,0,5.972,0.746,0,0.000,-0.017,1,0,1,forward_0_10_only
2026-05-26 13:14:37.690,TASK_RUNNING,sitting none,2,180,2,1,1,3,3,T3_Medium_Irregular,3,2,B,1,0,5.871,0.878,0,0.000,-0.017,1,0,1,forward_0_10_only
2026-05-26 13:14:37.703,TASK_RUNNING,sitting none,2,180,2,1,1,3,3,T3_Medium_Irregular,3,2,B,1,0,5.685,1.015,0,0.000,-0.016,1,0,1,forward_0_10_only
2026-05-26 13:14:37.718,TASK_RUNNING,sitting none,2,180,2,1,1,3,3,T3_Medium_Irregular,3,2,B,1,0,5.467,1.164,0,0.000,-0.016,1,0,1,forward_0_10_only
2026-05-26 13:14:37.731,TASK_RUNNING,sitting none,2,180,2,1,1,3,3,T3_Medium_Irregular,3,2,B,1,0,5.239,1.384,0,0.000,-0.015,1,0,1,forward_0_10_only
2026-05-26 13:14:37.745,TASK_RUNNING,sitting none,2,180,2,1,1,3,3,T3_Medium_Irregular,3,2,B,1,0,5.026,1.575,0,0.000,-0.015,1,0,1,forward_0_10_only
2026-05-26 13:14:37.759,TASK_RUNNING,sitting none,2,180,2,1,1,3,3,T3_Medium_Irregular,3,2,B,1,0,4.960,1.805,0,0.000,-0.015,1,0,1,forward_0_10_only
2026-05-26 13:14:37.773,TASK_RUNNING,sitting none,2,180,2,1,1,3,3,T3_Medium_Irregular,3,2,B,1,0,4.898,2.004,0,0.000,-0.016,1,0,1,forward_0_10_only
2026-05-26 13:14:37.786,TASK_RUNNING,sitting none,2,180,2,1,1,3,3,T3_Medium_Irregular,3,2,B,1,0,4.886,2.142,0,0.000,-0.015,1,0,1,forward_0_10_only
2026-05-26 13:14:37.801,TASK_RUNNING,sitting none,2,180,2,1,1,3,3,T3_Medium_Irregular,3,2,B,1,0,4.845,2.208,0,0.000,-0.015,1,0,1,forward_0_10_only
2026-05-26 13:14:37.814,TASK_RUNNING,sitting none,2,180,2,1,1,3,3,T3_Medium_Irregular,3,2,B,1,0,4.741,2.295,0,0.000,-0.015,1,0,1,forward_0_10_only
2026-05-26 13:14:37.830,TASK_RUNNING,sitting none,2,180,2,1,1,3,3,T3_Medium_Irregular,3,2,B,1,0,4.632,2.345,0,0.000,-0.015,1,0,1,forward_0_10_only
2026-05-26 13:14:37.843,TASK_RUNNING,sitting none,2,180,2,1,1,3,3,T3_Medium_Irregular,3,2,B,1,0,4.590,2.384,0,0.000,-0.015,1,0,1,forward_0_10_only
2026-05-26 13:14:37.856,TASK_RUNNING,sitting none,2,180,2,1,1,3,3,T3_Medium_Irregular,3,2,B,1,0,4.567,2.415,0,0.000,-0.015,1,0,1,forward_0_10_only
2026-05-26 13:14:37.871,TASK_RUNNING,sitting none,2,180,2,1,1,3,3,T3_Medium_Irregular,3,2,B,1,0,4.520,2.433,0,0.000,-0.015,1,0,1,forward_0_10_only
2026-05-26 13:14:37.885,TASK_RUNNING,sitting none,2,180,2,1,1,3,3,T3_Medium_Irregular,3,2,B,1,0,4.488,2.289,0,0.000,-0.015,1,0,1,forward_0_10_only
2026-05-26 13:14:37.898,TASK_RUNNING,sitting none,2,180,2,1,1,3,3,T3_Medium_Irregular,3,2,B,1,0,4.390,2.224,0,0.000,-0.015,1,0,1,forward_0_10_only
2026-05-26 13:14:37.913,TASK_RUNNING,sitting none,2,180,2,1,1,3,3,T3_Medium_Irregular,3,2,B,1,0,4.372,2.141,0,0.000,-0.015,1,0,1,forward_0_10_only
2026-05-26 13:14:37.926,TASK_RUNNING,sitting none,2,180,2,1,1,3,3,T3_Medium_Irregular,3,2,B,1,0,4.316,2.022,0,0.000,-0.015,1,0,1,forward_0_10_only
2026-05-26 13:14:37.939,TASK_RUNNING,sitting none,2,180,2,1,1,3,3,T3_Medium_Irregular,3,2,B,1,0,4.217,1.943,0,0.000,-0.014,1,0,1,forward_0_10_only
2026-05-26 13:14:37.953,TASK_RUNNING,sitting none,2,180,2,1,1,3,3,T3_Medium_Irregular,3,2,B,1,0,4.178,1.877,0,0.000,-0.014,1,0,1,forward_0_10_only
2026-05-26 13:14:37.967,TASK_RUNNING,sitting none,2,180,2,1,1,3,3,T3_Medium_Irregular,3,2,B,1,0,4.208,1.866,0,0.000,-0.014,1,0,1,forward_0_10_only
2026-05-26 13:14:37.982,TASK_RUNNING,sitting none,2,180,2,1,1,3,3,T3_Medium_Irregular,3,2,B,1,0,4.210,1.894,0,0.000,-0.014,1,0,1,forward_0_10_only
2026-05-26 13:14:37.996,TASK_RUNNING,sitting none,2,180,2,1,1,3,3,T3_Medium_Irregular,3,2,B,1,0,4.065,1.864,0,0.000,-0.014,1,0,1,forward_0_10_only
2026-05-26 13:14:38.010,TASK_RUNNING,sitting none,2,180,2,1,1,3,3,T3_Medium_Irregular,3,2,B,1,0,3.838,1.805,0,0.000,-0.013,1,0,1,forward_0_10_only
2026-05-26 13:14:38.023,TASK_RUNNING,sitting none,2,180,2,1,1,3,3,T3_Medium_Irregular,3,2,B,1,0,3.689,1.820,0,0.000,-0.013,1,0,1,forward_0_10_only
2026-05-26 13:14:38.037,TASK_RUNNING,sitting none,2,180,2,1,1,3,3,T3_Medium_Irregular,3,2,B,1,0,3.581,1.884,0,0.000,-0.012,1,0,1,forward_0_10_only
2026-05-26 13:14:38.052,TASK_RUNNING,sitting none,2,180,2,1,1,3,3,T3_Medium_Irregular,3,2,B,1,0,3.559,1.938,0,0.000,-0.012,1,0,1,forward_0_10_only
2026-05-26 13:14:38.065,TASK_RUNNING,sitting none,2,180,2,1,1,3,3,T3_Medium_Irregular,3,2,B,1,0,3.611,1.918,0,0.000,-0.012,1,0,1,forward_0_10_only
2026-05-26 13:14:38.078,TASK_RUNNING,sitting none,2,180,2,1,1,3,3,T3_Medium_Irregular,3,2,B,1,0,3.495,1.802,0,0.000,-0.012,1,0,1,forward_0_10_only
2026-05-26 13:14:38.092,TASK_RUNNING,sitting none,2,180,2,1,1,3,3,T3_Medium_Irregular,3,2,B,1,0,3.295,1.721,0,0.000,-0.011,1,0,1,forward_0_10_only
2026-05-26 13:14:38.107,TASK_RUNNING,sitting none,2,180,2,1,1,3,3,T3_Medium_Irregular,3,2,B,1,0,3.060,1.724,0,0.000,-0.011,1,0,1,forward_0_10_only
2026-05-26 13:14:38.121,TASK_RUNNING,sitting none,2,180,2,1,1,3,3,T3_Medium_Irregular,3,2,B,1,0,2.962,1.683,0,0.000,-0.011,1,0,1,forward_0_10_only
2026-05-26 13:14:38.133,TASK_RUNNING,sitting none,2,180,2,1,1,3,3,T3_Medium_Irregular,3,2,B,1,0,2.915,1.733,0,0.000,-0.010,1,0,1,forward_0_10_only
2026-05-26 13:14:38.149,TASK_RUNNING,sitting none,2,180,2,1,1,3,3,T3_Medium_Irregular,3,2,B,1,0,2.796,1.808,0,0.000,-0.010,1,0,1,forward_0_10_only
2026-05-26 13:14:38.162,TASK_RUNNING,sitting none,2,180,2,1,1,3,3,T3_Medium_Irregular,3,2,B,1,0,2.630,1.819,0,0.000,-0.009,1,0,1,forward_0_10_only
2026-05-26 13:14:38.176,TASK_RUNNING,sitting none,2,180,2,1,1,3,3,T3_Medium_Irregular,3,2,B,1,0,2.470,1.791,0,0.000,-0.009,1,0,1,forward_0_10_only
2026-05-26 13:14:38.190,TASK_RUNNING,sitting none,2,180,2,1,1,3,3,T3_Medium_Irregular,3,2,B,1,0,2.392,1.857,0,0.000,-0.009,1,0,1,forward_0_10_only
2026-05-26 13:14:38.204,TASK_RUNNING,sitting none,2,180,2,1,1,3,3,T3_Medium_Irregular,3,2,B,1,0,2.472,2.056,0,0.000,-0.009,1,0,1,forward_0_10_only
2026-05-26 13:14:38.218,TASK_RUNNING,sitting none,2,180,2,1,1,3,3,T3_Medium_Irregular,3,2,B,1,0,2.593,2.324,0,0.000,-0.009,1,0,1,forward_0_10_only
2026-05-26 13:14:38.232,TASK_RUNNING,sitting none,2,180,2,1,1,3,3,T3_Medium_Irregular,3,2,B,1,0,2.738,2.577,0,0.000,-0.009,1,0,1,forward_0_10_only
2026-05-26 13:14:38.246,TASK_RUNNING,sitting none,2,180,2,1,1,3,3,T3_Medium_Irregular,3,2,B,1,0,2.754,2.687,0,0.000,-0.008,1,0,1,forward_0_10_only
2026-05-26 13:14:38.259,TASK_RUNNING,sitting none,2,180,2,1,1,3,3,T3_Medium_Irregular,3,2,B,1,0,2.735,2.719,0,0.000,-0.008,1,0,1,forward_0_10_only
2026-05-26 13:14:38.273,TASK_RUNNING,sitting none,2,180,2,1,1,3,3,T3_Medium_Irregular,3,2,B,1,0,2.736,2.626,0,0.000,-0.008,1,0,1,forward_0_10_only
2026-05-26 13:14:38.286,TASK_RUNNING,sitting none,2,180,2,1,1,3,3,T3_Medium_Irregular,3,2,B,1,0,2.782,2.561,0,0.000,-0.008,1,0,1,forward_0_10_only
2026-05-26 13:14:38.301,TASK_RUNNING,sitting none,2,180,2,1,1,3,3,T3_Medium_Irregular,3,2,B,1,0,2.898,2.532,0,0.000,-0.008,1,0,1,forward_0_10_only
2026-05-26 13:14:38.314,TASK_RUNNING,sitting none,2,180,2,1,1,3,3,T3_Medium_Irregular,3,2,B,1,0,3.047,2.508,0,0.000,-0.008,1,0,1,forward_0_10_only
2026-05-26 13:14:38.329,TASK_RUNNING,sitting none,2,180,2,1,1,3,3,T3_Medium_Irregular,3,2,B,1,0,2.967,2.459,0,0.000,-0.008,1,0,1,forward_0_10_only
2026-05-26 13:14:38.343,TASK_RUNNING,sitting none,2,180,2,1,1,3,3,T3_Medium_Irregular,3,2,B,1,0,2.812,2.380,0,0.000,-0.008,1,0,1,forward_0_10_only
2026-05-26 13:14:38.356,TASK_RUNNING,sitting none,2,180,2,1,1,3,3,T3_Medium_Irregular,3,2,B,1,0,2.785,2.312,0,0.000,-0.007,1,0,1,forward_0_10_only
2026-05-26 13:14:38.371,TASK_RUNNING,sitting none,2,180,2,1,1,3,3,T3_Medium_Irregular,3,2,B,1,0,2.802,2.361,0,0.000,-0.007,1,0,1,forward_0_10_only
2026-05-26 13:14:38.385,TASK_RUNNING,sitting none,2,180,2,1,1,3,3,T3_Medium_Irregular,3,2,B,1,0,2.902,2.358,0,0.000,-0.008,1,0,1,forward_0_10_only
